Date,Open,High,Low,Close,Volume
2015-10-20,39.1196,39.6638,39.1196,39.527,20113456.876697
2015-10-22,38.8925,39.4824,38.845,39.3912,23386428.40123
2015-10-23,39.9355,40.2081,39.6638,39.7541,30059229.493327
2015-10-26,40.2081,40.9794,39.7987,39.8908,51694951.96426
2015-10-27,39.7987,40.4351,39.2098,40.1625,37737728.579258
2015-10-28,40.6621,40.6621,39.6638,39.9811,41609972.036157
2015-10-29,40.1625,40.2081,39.1642,39.5726,47953057.658997
2015-10-30,39.7075,40.0267,39.3456,39.6173,38746193.073093
2015-11-02,39.2098,39.6638,38.845,39.1196,35926391.564945
2015-11-03,39.3912,39.527,38.8925,38.9828,29332184.222847
2015-11-04,39.2098,40.6621,39.073,40.0713,76664024.513003
2015-11-05,40.0713,42.2959,39.6638,41.2064,86603184.947255
2015-11-06,41.1608,41.7051,40.8436,41.3878,30663265.495365
2015-11-09,41.1162,42.3871,40.9338,41.5693,41597592.876321
2015-11-10,40.8892,41.6605,40.6621,41.024,37908792.900976
2015-11-11,40.7524,41.0696,40.2983,40.7524,26564995.690109
2015-11-12,41.024,41.4781,40.3895,41.1608,30905014.716672
2015-11-13,40.6621,40.797,40.0713,40.3895,41002501.616086
2015-11-16,39.3912,39.9811,39.1642,39.6173,44496447.843484
2015-11-17,40.3895,40.8436,39.7987,40.0713,34743762.290376
2015-11-18,40.0267,40.2081,39.527,39.8908,24182773.259823
2015-11-19,40.3895,40.7068,39.9811,40.1625,31584891.3683
2015-11-20,40.1625,40.7068,39.7987,40.6165,26503793.577405
2015-11-23,40.7524,40.797,40.2983,40.4797,17779916.188214
2015-11-24,40.2527,40.6165,39.7987,40.4351,18834322.723031
2015-11-25,40.0267,40.3895,39.8443,40.2081,23069918.743449
2015-11-26,40.6165,40.7524,39.9811,40.2081,17065755.139046
2015-11-27,40.5253,40.5253,39.0284,39.3,52809758.697847
2015-11-30,38.7111,39.2098,38.3017,38.5287,63416439.30012
2015-12-01,39.0284,39.8443,38.8013,39.3,32883179.720736
2015-12-02,39.2098,40.5253,39.2098,40.1625,46693418.878281
2015-12-03,39.7987,40.6621,39.7987,40.1625,26856936.683956
2015-12-04,39.6173,39.8908,39.3,39.7541,27285579.265916
2015-12-07,39.8908,40.2081,39.4824,39.7987,18474851.91771
2015-12-08,39.2098,39.3912,38.6189,39.3,32199918.126486
2015-12-09,39.0284,39.3,38.6645,38.7548,22135059.229121
2015-12-10,38.3929,38.9828,38.1203,38.3473,27663405.448287
2015-12-11,38.3473,38.3473,36.9861,37.1685,47484956.376218
2015-12-14,36.3497,37.9835,36.306,37.4402,51936180.663026
2015-12-15,37.3024,38.2571,37.3024,37.7118,30451248.933893
2015-12-16,38.3017,38.845,38.1659,38.2571,22886664.917632
2015-12-17,38.6645,39.527,38.5287,38.7111,26176744.626591
2015-12-18,38.3929,39.2098,38.3017,38.7548,24221290.897117
2015-12-21,38.4841,39.6638,38.4841,39.3912,22879815.665583
2015-12-22,39.7075,39.8443,39.2554,39.4824,17334717.897238
2015-12-23,39.7987,40.2983,39.6173,39.9355,20448416.739396
2015-12-24,40.1179,40.2081,39.8908,40.1179,7709382.0490455
2015-12-28,40.1179,40.1179,39.3,39.4824,15925314.989475
2015-12-29,39.6173,39.8443,39.3912,39.7541,8554146.8420635
2015-12-30,39.7541,39.9355,38.8925,38.9828,25214851.954477
2015-12-31,39.0284,39.4368,38.7548,39.0284,8896092.0141886
2016-01-04,38.6645,38.8013,36.8493,37.0764,49705587.995032
2016-01-05,36.7591,37.3936,36.2148,36.6679,52926698.982681
2016-01-06,36.3497,36.6679,35.852,36.3963,38430762.597688
2016-01-07,35.852,35.9432,33.8544,34.4433,81959857.951435
2016-01-08,34.6713,35.0341,34.1716,34.4908,63928417.025521
2016-01-11,33.3101,33.5381,32.8561,32.9929,58033877.529722
2016-01-12,33.4915,33.673,32.2206,32.3574,57817060.822759
2016-01-13,33.1287,33.9446,32.6747,32.8105,45411025.531992
2016-01-14,32.2206,33.1287,31.7675,32.9473,51399284.853609
2016-01-15,32.9473,33.1733,31.7675,31.8578,45424360.185681
2016-01-18,31.5861,32.0848,31.1321,31.4939,37762200.353848
2016-01-19,31.6763,33.2636,31.6307,33.1733,49602610.083149
2016-01-20,32.6291,32.7668,31.0418,31.8131,67924443.834877
2016-01-21,32.4923,32.4923,30.451,30.451,74315420.6237
2016-01-22,31.3135,31.72,30.7227,31.4939,59535269.654696
2016-01-25,31.8578,32.176,31.72,31.9034,30770302.452331
2016-01-26,31.3581,31.5861,30.4966,30.8148,49390624.443808
2016-01-27,31.0865,31.3135,30.223,30.678,60358552.843206
2016-01-28,30.678,31.4037,30.5868,30.9953,37869207.419419
2016-01-29,30.7227,31.948,30.7227,31.72,51624220.681474
2016-02-01,31.8578,32.0392,30.8148,31.0418,42617811.902943
2016-02-02,30.9487,31.4037,30.678,30.905,29195522.833506
2016-02-03,29.7253,30.1338,29.4061,29.9067,61779349.525559
2016-02-04,30.1774,30.5868,30.0426,30.223,35154356.655123
2016-02-05,30.4044,31.2233,30.2706,30.7227,24973436.692186
2016-02-11,28.499,29.1354,28.499,28.9986,61232550.388273
2016-02-12,28.4097,28.8619,27.6821,27.7723,63168321.150534
2016-02-15,28.5446,29.9523,28.4534,29.5429,59415476.287895
2016-02-16,29.7699,30.9953,29.6331,30.5422,47924311.415145
2016-02-17,30.8148,30.9953,29.6797,29.8155,42428655.04229
2016-02-18,30.8595,31.6307,30.7673,30.9953,49777361.353637
2016-02-19,30.5868,30.9953,30.4966,30.678,28308078.284341
2016-02-22,31.1321,31.5395,30.9953,31.3135,29704029.034316
2016-02-23,31.3135,31.4493,30.5868,30.905,30608607.53635
2016-02-24,30.5422,30.8595,29.8611,30.2706,31037047.062982
2016-02-25,30.223,30.2706,29.2703,29.3625,33279614.841631
2016-02-26,29.9067,30.4044,29.7253,30.3152,27501651.780257
2016-02-29,30.1338,30.5422,29.4061,29.8611,24254389.946297
2016-03-01,30.2706,30.2706,29.3169,30.1338,39783610.989058
2016-03-02,30.8595,31.72,30.678,31.3135,59155015.054293
2016-03-03,31.5395,31.7675,30.8148,31.4037,39177675.337429
2016-03-04,31.4939,32.8561,31.4037,32.4923,56575055.902699
2016-03-07,32.402,32.9017,31.948,32.3108,47708291.468428
2016-03-08,31.948,32.2662,31.2233,31.6763,30146610.282259
2016-03-09,31.4939,31.72,31.0418,31.6307,21321786.565201
2016-03-10,31.7675,32.1304,31.2233,31.4939,19548802.27015
2016-03-11,31.3135,32.0392,30.9487,31.5395,39064667.31694
2016-03-14,31.9946,32.5835,31.8131,32.0392,39196462.593577
2016-03-15,31.9034,32.0848,31.6763,31.7675,26355115.8479
2016-03-16,32.1304,32.3108,31.8578,32.0392,44657571.730776
2016-03-17,33.3101,33.4003,32.5388,32.7668,63413865.548071
2016-03-18,32.7668,33.673,32.6291,33.5381,65762188.045981
2016-03-21,33.6274,34.6713,33.4003,33.9912,55690520.095337
2016-03-22,34.126,34.2182,33.6274,33.9446,25440348.503653
2016-03-23,33.7195,33.9912,33.4003,33.8088,38561266.359981
2016-03-24,33.2189,33.673,32.7193,32.9473,42318525.87221
2016-03-29,33.1733,33.2189,32.4476,33.1287,30243282.140864
2016-03-30,33.7642,33.9,33.4003,33.7195,32338951.243287
2016-03-31,33.673,33.9,33.5381,33.673,26100617.43192
2016-04-01,33.9912,33.9912,32.5835,32.7668,34689096.085459
2016-04-05,32.3108,32.6291,31.9946,32.176,36371658.915347
2016-04-06,31.7675,32.4476,31.7675,31.9946,21368153.270118
2016-04-07,32.0392,32.2662,31.4037,31.7675,37462590.671476
2016-04-08,31.1321,31.8578,31.1321,31.8131,27832577.335579
2016-04-11,31.5861,32.4476,31.5861,32.176,18442298.128776
2016-04-12,32.0848,32.402,31.948,32.1304,17050596.07962
2016-04-13,32.5388,34.3094,32.4476,34.0814,81138243.527269
2016-04-14,34.5801,35.2156,34.5801,34.7169,69747395.201649
2016-04-15,34.8071,34.8537,34.0358,34.3531,34131306.192026
2016-04-18,33.8544,33.9912,33.4003,33.9446,32991877.196144
2016-04-19,34.4908,34.6713,33.9446,34.3987,31414253.771991
2016-04-20,34.2628,34.4908,33.4003,33.9446,35657396.853884
2016-04-21,33.9446,34.4908,33.4915,34.2628,37404333.376395
2016-04-22,33.9912,34.1716,33.8088,34.0358,23707120.792618
2016-04-25,33.6274,33.8544,33.4003,33.4915,25464529.61021
2016-04-26,33.4459,33.8088,33.1287,33.5818,30525005.431843
2016-04-27,33.9,34.2182,33.673,33.9446,24514312.104079
2016-04-28,34.1716,34.3094,33.5381,33.5818,29142800.5999
2016-04-29,33.4003,33.6274,33.0831,33.2636,22184616.067235
2016-05-03,32.8561,32.9473,32.402,32.4923,34445477.105955
2016-05-04,32.4923,32.7193,31.9034,32.6747,36847861.796486
2016-05-05,32.2206,32.5388,31.9946,32.176,28403488.519995
2016-05-06,31.8131,31.948,31.2233,31.3581,53126118.898661
2016-05-09,31.6307,31.72,30.8595,31.2689,30221544.913406
2016-05-10,30.8595,31.7675,30.8595,31.4939,27534950.792551
2016-05-11,31.7675,31.8131,30.678,31.1321,37590013.558769
2016-05-12,31.0418,31.4939,30.678,30.9487,30597292.097825
2016-05-13,30.7673,31.0865,30.1338,30.4966,52264761.290069
2016-05-16,30.4044,31.0865,29.9523,30.451,28501843.573272
2016-05-17,30.678,31.1321,30.3608,30.8595,25374685.358163
2016-05-18,30.3608,30.678,30.2706,30.451,20517485.442264
2016-05-19,30.1774,30.451,29.996,30.1774,32278037.73714
2016-05-20,30.0426,30.6324,29.996,30.3152,26854394.884776
2016-05-23,30.0882,30.4966,29.996,30.0882,24495130.075391
2016-05-24,29.9523,30.1338,29.7699,29.8611,22497243.96682
2016-05-25,30.4044,30.7227,30.2706,30.4966,34557717.226854
2016-05-26,30.678,30.678,30.2706,30.3608,19798217.087768
2016-05-27,30.451,30.7227,30.223,30.5422,28439920.974912
2016-05-30,30.4044,31.2233,30.3608,30.7673,29773968.710545
2016-05-31,30.6324,31.9946,30.6324,31.4939,67696866.226275
2016-06-01,31.2689,31.948,31.2689,31.4939,30283543.786355
2016-06-02,31.4493,31.8578,31.2233,31.6763,23273857.413527
2016-06-03,31.7675,31.948,31.4493,31.8131,23815405.972944
2016-06-06,31.9034,31.9034,31.3135,31.72,22937071.083615
2016-06-07,31.9034,32.4923,31.8131,32.2662,47979071.417193
2016-06-08,32.2662,32.4476,31.8131,32.3108,24767321.104075
2016-06-10,32.3108,32.402,31.5861,31.72,31958243.118293
2016-06-13,31.2689,31.2689,30.6324,30.9487,31947066.829359
2016-06-14,30.905,30.9953,30.5422,30.7227,19868158.825472
2016-06-15,30.223,30.905,30.1338,30.6324,29810901.073249
2016-06-16,30.2706,30.4966,29.996,30.2706,28144345.599917
2016-06-17,30.678,31.0418,30.451,30.6324,27637952.411402
2016-06-20,31.0865,31.2233,30.4044,30.9953,20789213.669718
2016-06-21,30.9487,31.4493,30.9487,31.1321,19379563.384907
2016-06-22,30.9953,31.4037,30.8595,31.2689,19257893.044745
2016-06-23,31.4493,31.4939,31.1757,31.4037,18499824.630824
2016-06-24,30.8595,31.7675,29.4983,30.4966,70996210.205725
2016-06-27,30.0426,30.451,29.9067,30.2706,33098295.710487
2016-06-28,29.4983,30.3608,29.4983,30.2706,27287507.776162
2016-06-29,30.3152,30.678,30.223,30.4966,30623371.823235
2016-06-30,30.8595,31.2689,30.678,30.9953,30675490.044545
2016-07-04,31.3135,31.9946,30.905,31.5395,43925038.812756
2016-07-05,31.1757,31.3581,30.7673,30.8148,18944083.919751
2016-07-06,30.1774,30.4044,30.0882,30.2706,33336006.501466
2016-07-07,30.3608,30.5422,30.0882,30.3608,24506416.65326
2016-07-08,30.223,30.451,29.9523,30.0882,22431173.679935
2016-07-11,30.5422,30.9487,30.4966,30.678,31566680.29453
2016-07-12,31.0418,31.4939,30.7227,31.2689,52593537.757277
2016-07-13,31.5861,32.0392,31.3135,31.72,47472543.202038
2016-07-14,31.7675,32.176,31.5861,32.0392,44865687.980772
2016-07-15,32.176,33.4003,32.1304,33.2189,93607063.113116
2016-07-18,33.2636,33.5381,32.8561,33.3548,35000970.515781
2016-07-19,33.2636,33.4003,32.7193,32.7668,29687037.323251
2016-07-20,32.8105,33.3548,32.6747,33.1287,26990648.101987
2016-07-21,33.1287,33.4915,33.0375,33.1287,24620538.901209
2016-07-22,32.9017,33.2189,32.8561,33.0831,18622269.055002
2016-07-25,33.1287,33.2636,32.6291,32.9473,26200309.352001
2016-07-26,32.6291,33.7642,32.6291,33.2636,40412944.386588
2016-07-27,33.3101,34.0814,33.0375,33.5818,54349505.603557
2016-07-28,33.5818,33.7642,33.2636,33.4915,27882821.675742
2016-07-29,33.4915,33.5381,32.8105,32.8561,34920082.343651
2016-08-01,33.0375,33.7195,33.0375,33.6274,40086337.62225
2016-08-03,32.9929,33.2189,32.7193,32.7193,39452971.978818
2016-08-04,32.8105,33.0375,32.6747,32.8105,16758617.979215
2016-08-05,32.8561,33.5818,32.8561,33.3101,26493273.868389
2016-08-08,33.7642,34.2182,33.5818,34.0814,35922203.67765
2016-08-09,34.126,34.126,33.673,34.0358,17390996.175925
2016-08-10,34.1716,34.2628,33.6274,33.8088,22854431.688125
2016-08-11,33.8544,35.0807,33.7195,34.5355,64885818.773455
2016-08-12,34.9895,35.4882,34.8071,35.4435,67940934.607418
2016-08-15,35.4435,36.9405,35.3068,36.8047,86358908.357096
2016-08-16,37.0764,37.4858,36.306,36.3963,67076146.703745
2016-08-17,36.078,36.6679,35.7598,36.0334,53045701.773662
2016-08-18,37.121,37.6197,36.8047,36.9405,75209812.344996
2016-08-19,37.2588,37.5304,36.5777,37.2588,69056632.92912
2016-08-22,37.3936,37.4858,36.4865,37.0308,47119583.566799
2016-08-23,36.9405,37.5304,36.8047,36.9405,33126606.983027
2016-08-24,36.9405,37.2122,35.9432,36.2148,49755781.829048
2016-08-25,36.0334,36.6679,35.8064,36.306,30645594.528152
2016-08-26,36.306,36.7591,36.078,36.3963,20345838.753742
2016-08-29,36.3963,36.3963,35.8064,36.1236,19609326.157444
2016-08-30,36.3497,36.7145,36.078,36.6679,30835131.731018
2016-08-31,36.6679,36.8493,36.2595,36.4409,42585065.366058
2016-09-01,36.2595,37.2122,35.9868,37.121,42604895.728763
2016-09-02,37.1685,37.9835,37.0308,37.7574,56890833.73671
2016-09-05,38.1203,38.3473,37.9398,37.9835,51911282.163026
2016-09-06,38.3017,38.5287,37.7118,38.4385,51493967.388443
2016-09-07,38.4385,39.3456,38.2115,38.845,65084848.039845
2016-09-08,39.0284,39.4368,38.8925,39.3,48471572.322922
2016-09-09,39.4368,40.0713,39.073,39.073,77394168.181023
2016-09-12,38.1203,38.1203,37.576,37.7118,64033234.804208
2016-09-13,38.2571,38.4841,37.2122,37.3024,32610273.360085
2016-09-14,36.9405,37.5304,36.9405,37.121,29634155.325301
2016-09-15,37.5304,38.0737,37.2588,37.576,38072569.907121
2016-09-19,38.1203,38.7548,37.8021,38.3473,49383676.240939
2016-09-20,38.3473,38.8013,38.03,38.4841,35319869.423562
2016-09-21,38.5743,38.7111,38.03,38.7111,23956800.509827
2016-09-22,39.1642,39.3912,38.1203,38.2571,63993865.777569
2016-09-23,38.3929,38.4385,37.4858,37.6672,55530100.201897
2016-09-26,37.2588,37.8477,37.0764,37.2122,39569103.134554
2016-09-27,37.2122,37.7574,37.0764,37.5304,32091506.165422
2016-09-28,37.6197,37.6672,36.6223,37.121,50473120.64256
2016-09-29,37.3936,37.4402,36.8493,37.2122,22023188.11232
2016-09-30,36.6223,36.8949,36.306,36.4865,30898354.089623
2016-10-03,36.9861,37.349,36.8047,36.9405,15955509.419803
2016-10-04,37.2122,37.3024,36.8047,37.1685,13505766.454682
2016-10-05,36.9861,37.6672,36.8047,37.4402,17816939.255836
2016-10-06,37.3024,38.3017,37.3024,38.03,31308322.796583
2016-10-07,38.03,38.0737,37.7118,37.9398,16633323.565283
2016-10-11,38.3929,38.3929,36.9861,37.349,41264044.09354
2016-10-12,37.0764,37.2122,36.8493,37.2122,27093134.351985
2016-10-13,36.8949,37.2122,36.4865,36.5777,28447915.376551
2016-10-14,36.7591,37.0308,36.4865,36.9405,20714404.788572
2016-10-17,36.3963,36.6223,36.2148,36.4865,25504019.23316
2016-10-18,36.4865,37.1685,36.4865,36.8047,25611926.132749
2016-10-19,36.8047,36.9861,36.5777,36.6679,16702695.305036
2016-10-20,36.9405,37.0764,36.5777,36.5777,11764245.428073
2016-10-24,36.4865,37.2588,36.3497,36.9405,37251778.011643
2016-10-25,37.2122,37.576,36.8493,37.2588,30358808.253567
2016-10-26,36.9861,37.2122,36.8047,36.8949,19989131.356208
2016-10-27,36.9405,36.9861,36.3963,36.7591,24133426.692201
2016-10-28,37.2122,37.4858,36.8493,36.8493,38126630.038267
2016-10-31,36.6679,37.7118,36.5311,37.1685,30629570.679792
2016-11-01,37.3024,38.03,37.3024,37.7574,36259586.804694
2016-11-02,37.349,37.349,36.9405,37.0764,22941885.659435
2016-11-03,36.8047,37.349,36.8047,36.8949,16815076.637001
2016-11-04,36.8493,36.9861,36.6679,36.8949,18580207.741478
2016-11-07,37.2122,37.5304,37.0308,37.2588,21290197.546759
2016-11-08,37.5304,37.6197,37.2122,37.576,21228932.559055
2016-11-09,37.7574,37.7574,35.6686,36.4409,97205016.959365
2016-11-10,37.349,37.576,37.0308,37.1685,34895152.921521
2016-11-11,36.9405,37.1685,36.3963,36.8949,37935146.802615
2016-11-14,36.5777,36.9405,36.3963,36.5311,33705336.312935
2016-11-15,36.4865,37.121,36.4865,36.9861,29453909.192108
2016-11-16,37.2122,37.3936,36.8047,36.8047,25505518.956521
2016-11-17,36.7591,37.121,36.5777,36.6679,16797269.612411
2016-11-18,36.4865,36.8493,36.3963,36.7145,15467966.362434
2016-11-21,36.7145,38.2571,36.4865,37.9398,72016915.740543
2016-11-22,38.4385,38.9362,38.3473,38.7111,58966597.232575
2016-11-23,38.9828,39.0284,38.3473,38.6189,44269198.009471
2016-11-24,38.1203,38.5743,38.1203,38.4385,30635744.798644
2016-11-25,38.3929,39.3,38.3929,39.2554,63160617.416928
2016-11-28,39.4824,39.7541,39.2098,39.3456,65584122.953771
2016-11-29,39.2098,39.3456,38.7548,39.0284,41897037.64066
2016-11-30,39.4368,39.4368,38.845,38.9362,28237850.001555
2016-12-01,39.073,39.1642,38.6189,38.7548,27908252.036397
2016-12-02,38.5743,38.5743,37.9398,38.03,34937978.011684
2016-12-05,37.8932,38.03,37.349,37.576,35635978.124377
2016-12-06,37.8477,38.1203,37.5304,37.576,34803151.335457
2016-12-07,37.9835,38.3473,37.8021,38.03,24679480.606126
2016-12-08,38.6189,38.7111,38.03,38.1659,24047293.095891
2016-12-09,38.1203,38.8925,37.9835,38.3929,30036200.751524
2016-12-12,38.3473,38.8925,37.7574,37.8932,39738888.31078
2016-12-13,37.8932,38.3017,37.7118,38.3017,23402225.487295
2016-12-14,38.5743,38.5743,37.8021,37.9398,21875107.179945
2016-12-15,37.2588,37.4858,36.9405,37.1685,39872597.667335
2016-12-16,36.6679,37.0764,36.5777,36.7145,35349933.980939
2016-12-19,36.4865,36.5311,35.9432,36.078,45685732.591414
2016-12-20,35.7598,35.9868,35.3068,35.5338,37323747.210413
2016-12-21,35.625,35.8064,35.3523,35.5784,29241887.476947
2016-12-22,35.3068,35.4435,34.8537,35.0341,40371985.962408
2016-12-23,34.6713,34.8973,34.4908,34.8537,29392127.804814
2016-12-28,34.7625,35.2156,34.7169,34.9429,24458088.45449
2016-12-29,34.6713,35.1244,34.6713,35.1244,19759272.725064
2016-12-30,35.1244,35.7598,35.1244,35.2156,22264765.20043
2017-01-03,35.3523,36.0334,35.0807,35.7152,23761933.362289
2017-01-04,36.0334,36.0334,35.3068,35.625,24265069.419657
2017-01-05,35.9432,36.2595,35.8064,36.078,29721270.183906
2017-01-06,36.2148,36.3497,35.7598,36.0334,21548870.450443
2017-01-09,35.852,36.078,35.7152,36.0334,12598539.987485
2017-01-10,35.852,36.2595,35.8064,36.1236,14597472.294827
2017-01-11,36.2148,36.5777,36.2148,36.4865,24848898.839729
2017-01-12,36.7145,36.7591,36.1683,36.3497,20505429.934067
2017-01-13,36.3963,36.8949,36.3963,36.7145,22788660.315175
2017-01-16,36.4865,36.6223,36.1683,36.3963,21247952.761923
2017-01-17,36.5311,36.5777,36.1683,36.3963,17146072.282487
2017-01-18,36.306,36.9405,36.306,36.6223,17662079.161576
2017-01-19,36.6223,37.121,36.4409,36.8949,22034569.518057
2017-01-20,36.6679,37.121,36.6679,36.7591,13726218.57353
2017-01-23,36.7591,37.0308,36.5311,36.5777,10281995.133017
2017-01-24,36.5311,36.7145,36.2595,36.4409,20937779.048814
2017-01-25,36.4865,36.6223,36.2595,36.3497,18199018.261977
2017-01-26,36.4409,36.8047,36.3497,36.4865,57115198.535886
2017-01-27,36.4409,36.6223,36.3963,36.3963,11676227.643238
2017-02-01,36.1683,36.2595,35.6686,35.9432,37094936.839515
2017-02-02,35.852,36.0334,35.625,35.8064,21909620.401256
2017-02-03,35.7152,35.8957,35.4882,35.625,23692616.251635
2017-02-06,35.7598,37.3936,35.7152,37.2588,89023032.395984
2017-02-07,37.2122,37.7574,37.0308,37.3024,60911192.140328
2017-02-08,37.121,37.4858,36.7145,37.3024,33639693.782198
2017-02-09,37.6197,38.2571,37.3024,37.7118,54706882.9806
2017-02-10,38.1203,38.2115,37.7574,37.7574,31597509.659283
2017-02-13,38.2115,38.5287,37.8932,38.3017,44097760.560704
2017-02-14,38.3473,38.4841,38.03,38.2115,29723758.384726
2017-02-15,38.5743,38.7548,38.3473,38.4385,39330239.97882
2017-02-16,39.0284,39.0284,38.2115,38.3473,34305508.079318
2017-02-17,38.4385,38.5287,38.03,38.2115,29380323.796617
2017-02-20,38.3473,38.4841,38.1203,38.2115,18386027.065252
2017-02-21,38.2571,38.9362,38.1659,38.3473,30194794.17775
2017-02-22,38.6189,38.9362,38.4385,38.6189,30834435.983067
2017-02-23,38.5743,38.8925,38.3929,38.6189,24513636.970883
2017-02-24,38.4385,38.5743,38.0737,38.2571,34144907.80678
2017-02-27,37.9835,38.2571,37.7574,37.9398,33330133.358023
2017-02-28,37.8477,37.9835,37.4402,37.576,26969302.554856
2017-03-01,37.576,37.7574,37.3024,37.4858,17492594.96076
2017-03-02,38.1659,38.2571,37.3936,37.4402,23886736.114336
2017-03-03,37.2122,37.4402,37.121,37.3936,16981716.001752
2017-03-06,37.4858,37.7574,37.3024,37.576,20060398.6226
2017-03-07,37.7574,37.9835,37.576,37.8477,18424857.016071
2017-03-08,37.3936,38.0737,37.3936,37.9398,17335033.302975
2017-03-09,37.7574,37.9398,37.4402,37.6197,20347091.100054
2017-03-10,37.6672,37.6672,37.3024,37.6197,19802740.995555
2017-03-13,37.8932,38.2115,37.4858,37.8932,28300278.692128
2017-03-14,38.2115,38.2571,37.8477,38.0737,18512261.511971
2017-03-15,38.03,38.2115,37.8932,38.1203,17679663.546822
2017-03-16,38.6189,39.073,38.4841,39.0284,44771074.505364
2017-03-17,39.2098,39.3912,38.7111,39.0284,58571320.660861
2017-03-20,39.3912,39.3912,38.9362,39.3912,33159942.071141
2017-03-21,39.8443,40.2983,39.4824,40.1179,73772686.715922
2017-03-22,39.3912,39.7075,39.2554,39.2554,37498921.08336
2017-03-23,40.2527,40.797,39.6173,39.6173,66904716.470141
2017-03-24,39.7075,40.4351,39.6173,39.7987,63690490.810361
2017-03-27,39.6173,40.4351,39.3912,39.4824,45536002.478712
2017-03-28,39.8443,40.0267,39.5726,39.7541,34813371.099801
2017-03-29,39.9811,39.9811,39.5726,39.7541,28808241.694168
2017-03-30,39.9355,40.0713,39.5726,39.9811,43889047.513576
2017-03-31,40.0713,40.0713,39.2554,39.4824,39431215.167343
2017-04-03,39.7541,39.8443,39.0284,39.3,22943257.57132
2017-04-05,39.8443,39.8443,38.8925,39.3,44122199.351687
2017-04-06,39.2098,39.3,38.845,39.0284,22109782.448384
2017-04-07,38.845,38.8925,38.4385,38.8925,31431423.80068
2017-04-10,38.8925,38.9828,38.4841,38.5743,17548109.462808
2017-04-11,38.8013,38.8013,38.0737,38.3929,37092442.454269
2017-04-12,38.4841,38.5743,37.9835,38.5743,28364819.364258
2017-04-13,38.1203,38.6645,38.1203,38.4385,25280795.460623
2017-04-18,38.6645,38.7548,38.03,38.1203,31722908.177724
2017-04-19,38.1203,38.1659,37.7118,38.03,23747084.554912
2017-04-20,38.1203,38.2571,37.8021,38.1659,28534514.866304
2017-04-21,38.1659,38.5287,37.9398,38.1203,23061630.581564
2017-04-24,38.4841,38.7111,38.2571,38.4841,22965456.56927
2017-04-25,38.4841,39.2554,38.4841,39.2098,27931969.310987
2017-04-26,39.4368,39.8908,39.3456,39.527,31778257.761739
2017-04-27,39.9355,40.2081,39.6638,39.9355,41585666.210338
2017-04-28,40.57,40.57,39.6638,39.7541,27130857.290509
2017-05-02,39.8908,40.2081,39.6638,39.6638,22050397.526254
2017-05-04,39.9811,39.9811,39.3456,39.527,24552549.380718
2017-05-05,39.1642,39.6173,38.7548,38.9828,35049037.937911
2017-05-08,39.1196,39.4368,38.7111,39.1196,17641389.163626
2017-05-09,39.527,39.8908,39.1196,39.7987,25235158.518001
2017-05-10,39.8908,41.8419,39.8443,41.2966,91336979.791435
2017-05-11,41.4781,41.8419,41.2064,41.4344,37741031.062864
2017-05-12,41.4344,42.3871,41.2966,41.7963,50478096.013461
2017-05-15,42.0223,42.6578,42.0223,42.4764,37337274.612052
2017-05-16,42.6132,42.6132,41.8875,42.5685,28757912.833513
2017-05-17,42.2494,42.6132,42.2057,42.4764,28650014.179827
2017-05-18,41.7507,42.2959,41.7507,41.8419,40015583.663234
2017-05-19,42.0223,42.3871,41.7507,42.0223,19685659.499656
2017-05-22,42.6132,43.8841,42.2057,43.7473,63683185.972247
2017-05-23,43.9297,44.927,43.7473,44.0209,79369021.424841
2017-05-24,44.0209,44.1558,43.3398,44.0209,39891662.191925
2017-05-25,44.4274,45.7449,44.2004,45.5169,76268990.164649
2017-05-26,45.3811,46.198,45.1085,45.3811,49336680.786022
2017-05-29,45.5169,45.8798,45.0648,45.6983,47924464.995063
2017-05-31,45.3811,47.0158,45.2899,45.3355,100252770.2339
2017-06-01,45.5635,46.0175,45.3811,45.7905,42734050.2554
2017-06-02,45.7449,46.3804,45.5635,46.0175,33475781.749414
2017-06-05,46.2882,46.5162,45.1541,45.5635,31651081.220758
2017-06-06,45.3355,46.1524,45.2462,46.1524,31974561.757637
2017-06-07,46.1068,46.6976,46.0175,46.198,26570194.731093
2017-06-08,46.5162,47.6503,45.9263,47.1963,47339506.917205
2017-06-09,47.6503,48.0132,46.9246,47.2419,57731765.216203
2017-06-12,47.1061,48.0598,46.5618,46.7432,64325432.451743
2017-06-13,47.0595,47.5145,46.879,46.9702,39773973.591517
2017-06-14,47.2419,47.2419,46.0175,46.5162,44414139.314797
2017-06-15,46.4706,46.4706,45.2899,45.5169,48919892.718406
2017-06-16,45.971,46.1524,45.5169,45.5169,32277393.526075
2017-06-19,45.7905,47.3777,45.7449,47.3331,51856487.115896
2017-06-20,47.9686,48.0132,46.879,47.1061,44894915.579133
2017-06-21,46.6511,47.6038,46.425,47.1963,48829466.099556
2017-06-22,47.0158,48.0132,47.0158,47.4223,59465308.332976
2017-06-23,47.2419,47.6959,47.0158,47.4699,29127845.62654
2017-06-26,47.1963,48.2412,47.1507,48.1946,41047560.314856
2017-06-27,48.2858,48.2858,47.6038,48.0598,29398842.030223
2017-06-28,47.5601,47.9686,47.1507,47.1963,44849462.107822
2017-06-29,47.6038,47.7415,47.1507,47.4223,32288716.179763
