Date,Open,High,Low,Close,Volume
2019-03-08,343.524,347.078,338.787,342.539,26203691.09957
2019-03-11,345.495,352.014,342.927,350.233,18632217.273105
2019-03-12,358.335,358.335,353.786,356.354,16596108.042093
2019-03-13,353.786,355.966,351.427,353.786,12277630.818168
2019-03-14,353.786,355.966,351.626,353,12210436.273784
2019-03-15,353.985,358.932,352.602,354.383,16283260.571786
2019-03-18,356.553,364.058,356.155,364.058,19736609.041461
2019-03-19,362.684,365.242,361.49,365.242,15595683.956863
2019-03-20,364.645,366.427,362.286,365.242,16373153.368963
2019-03-21,363.271,365.839,357.14,358.335,21452841.899167
2019-03-22,358.335,364.844,353,360.305,25750399.194815
2019-03-25,348.272,351.626,347.277,349.247,21122172.000289
2019-03-26,349.048,351.427,342.539,346.879,16438707.233159
2019-03-27,345.495,353.398,345.495,350.034,13765910.604743
2019-03-28,348.461,349.845,346.291,349.447,11117474.008073
2019-03-29,351.427,357.14,349.447,356.354,17832971.925673
2019-04-01,363.072,363.271,360.106,360.305,14991528.846349
2019-04-02,365.242,365.242,360.694,361.291,13569571.521854
2019-04-03,367.213,374.519,364.247,373.145,28023988.091902
2019-04-04,371.164,374.718,368.198,371.164,13882724.421908
2019-04-08,375.106,376.698,371.553,375.305,16468377.120872
2019-04-09,370.965,378.858,370.965,378.659,14770044.053877
2019-04-10,378.072,384.392,374.907,383.805,15755200.670559
2019-04-11,390.911,395.251,385.965,386.363,34039270.229383
2019-04-12,384.989,388.742,382.411,388.742,12957808.799346
2019-04-15,390.513,393.27,383.208,383.208,14183472.252592
2019-04-16,384.989,388.931,380.053,388.543,13193976.323152
2019-04-17,388.543,392.673,387.557,390.513,12952379.383708
2019-04-18,387.955,390.513,383.606,386.562,13313424.471887
2019-04-23,386.761,390.513,384.004,387.955,13482737.040961
2019-04-24,392.673,392.673,384.989,387.955,15417933.891022
2019-04-25,384.989,386.761,377.684,377.873,15746390.428936
2019-04-26,375.106,380.839,375.106,379.057,13054342.684118
2019-04-29,379.057,386.761,379.057,385.567,13626289.022147
2019-04-30,381.038,385.378,379.455,383.009,9782979.1039179
2019-05-02,384.989,386.363,379.057,386.363,9163535.4260901
2019-05-03,382.212,384.591,379.654,382.81,9787674.081578
2019-05-06,368.198,372.548,365.441,370.766,23022925.618134
2019-05-07,371.353,376.3,369.194,375.902,17512271.695813
2019-05-08,374.13,389.916,371.553,379.854,34669069.382225
2019-05-09,379.854,382.611,370.766,370.766,20058507.882138
2019-05-10,372.548,382.81,370.179,377.096,26261365.07723
2019-05-14,364.247,372.15,364.247,365.839,26838302.780337
2019-05-15,368.995,373.533,368.397,369.194,16557710.298413
2019-05-16,362.286,371.164,360.893,360.893,23299514.357695
2019-05-17,363.471,363.869,351.397,352.194,23172267.703376
2019-05-20,346.052,349.019,338.528,338.528,27146962.648058
2019-05-21,335.363,344.669,333.382,337.732,22959410.296559
2019-05-22,336.149,339.125,333.78,335.562,19414968.409484
2019-05-23,331.6,333.183,319.915,322.692,37356169.968901
2019-05-24,324.474,329.421,321.309,321.498,21623842.369476
2019-05-27,318.134,325.26,313.585,320.513,20000223.044984
2019-05-28,320.712,329.023,320.314,322.294,29257396.801467
2019-05-29,317.935,324.275,317.935,318.731,20176458.018527
2019-05-30,322.095,322.692,318.333,321.11,13126018.2044
2019-05-31,320.712,328.236,320.513,322.692,19174976.985619
2019-06-03,326.455,330.217,323.877,330.217,20630429.102589
2019-06-04,329.62,330.217,322.891,323.877,19866825.59819
2019-06-05,331.8,332.387,324.474,327.639,18455593.479456
2019-06-06,328.624,329.421,322.692,327.042,12519882.824044
2019-06-10,331.6,340.309,330.804,339.513,24133459.136637
2019-06-11,340.11,341.494,337.732,341.106,18048809.281931
2019-06-12,338.329,338.727,331.8,333.979,17718388.549426
2019-06-13,331.999,332.586,323.877,330.804,20528532.112584
2019-06-14,331.202,333.382,325.857,326.654,14210321.938658
2019-06-17,328.435,331.999,325.26,325.658,10701639.444881
2019-06-18,329.62,332.984,326.654,330.605,12092862.901063
2019-06-19,340.509,344.271,338.528,343.674,23800613.050809
2019-06-20,345.455,350.402,344.47,350.402,19423363.70872
2019-06-21,353.766,353.766,345.455,350.8,20317314.381253
2019-06-24,350.999,353.766,348.819,352.194,10757291.959871
2019-06-25,350.402,351.198,344.47,345.853,11586198.152687
2019-06-26,339.513,347.038,339.513,345.455,10769780.419601
2019-06-27,346.839,350.999,346.839,349.218,11405342.549515
2019-06-28,349.417,349.417,345.057,349.019,12905010.645908
2019-07-02,364.068,364.068,356.543,358.723,22741775.526427
2019-07-03,356.145,357.13,353.567,356.742,10468916.043356
2019-07-04,357.329,360.505,355.558,356.344,6883518.4384681
2019-07-05,356.344,357.329,353.965,356.145,5179502.7706498
2019-07-08,351.397,352.194,347.436,347.436,10126783.486629
2019-07-09,346.839,347.834,343.475,347.237,9757273.7747002
2019-07-10,348.431,353.766,348.431,353.179,12997590.019216
2019-07-11,352.98,357.13,352.383,353.567,8998673.6918185
2019-07-12,356.344,356.344,351.198,351.397,8371977.0621977
2019-07-15,352.383,357.13,346.252,357.13,11930591.291424
2019-07-16,360.893,360.893,357.329,358.922,10525557.186212
2019-07-17,355.956,360.694,354.961,359.519,9750772.3408378
2019-07-18,356.344,357.529,352.98,352.98,10596996.601261
2019-07-19,354.363,359.32,354.164,358.126,8137341.7106431
2019-07-22,355.359,357.728,352.194,353.965,8763193.3849435
2019-07-23,353.766,356.742,352.383,354.961,8852632.056312
2019-07-24,359.32,366.247,357.529,361.888,17933807.949188
2019-07-25,367.233,369.413,365.053,368.616,14080715.23672
2019-07-26,366.845,372.18,365.65,366.447,11771966.754096
2019-07-29,364.068,369.413,364.068,368.417,11395715.48426
2019-07-30,368.218,373.971,367.432,369.413,10649088.448409
2019-07-31,365.252,368.616,363.271,364.456,10603179.544236
2019-08-01,368.616,370.01,364.257,366.247,12505226.21499
2019-08-02,357.329,358.325,351.596,352.194,25537244.395876
2019-08-05,346.441,347.436,337.144,337.144,30875466.145947
2019-08-06,326.654,338.528,324.872,333.78,31577178.933709
2019-08-07,333.78,338.528,332.586,335.164,15308461.439525
2019-08-08,337.542,342.688,337.144,338.926,15618192.320766
2019-08-09,343.076,343.475,334.965,334.965,13884955.867528
2019-08-12,335.562,340.509,335.363,336.547,12469953.098001
2019-08-13,332.984,335.95,330.605,330.605,13287313.24261
2019-08-14,339.513,341.494,333.979,336.547,17661053.156716
2019-08-15,323.479,331.401,322.493,327.042,30316549.802628
2019-08-16,323.877,326.057,322.692,323.09,23974913.970854
2019-08-19,327.44,334.965,327.44,333.382,22023760.425908
2019-08-20,333.78,336.348,330.018,330.018,15676024.036815
2019-08-21,329.62,332.785,329.023,329.222,10535336.966341
2019-08-22,331.6,332.188,327.639,327.639,10632953.921072
2019-08-23,328.037,332.586,326.654,330.804,11922406.979843
2019-08-26,319.716,322.692,317.347,322.692,22996330.121955
2019-08-27,320.712,324.474,320.712,322.891,18102559.893924
2019-08-28,322.095,323.678,314.77,315.765,22866915.318312
2019-08-29,314.77,317.347,309.027,316.949,25287832.875597
2019-08-30,323.678,323.877,317.746,321.498,19616766.044402
2019-09-02,324.275,328.236,321.697,327.838,17131092.357194
2019-09-03,329.62,330.416,325.061,325.857,14105851.903974
2019-09-04,329.819,338.329,329.62,337.732,22566515.114907
2019-09-05,341.494,342.489,332.387,337.931,18311494.939776
2019-09-06,340.509,341.494,336.149,339.911,13584274.34725
2019-09-09,342.29,342.489,336.547,338.926,8896103.5507265
2019-09-10,340.509,341.494,335.363,336.746,10786001.351405
2019-09-11,337.542,344.271,335.95,342.489,15956918.93393
2019-09-12,346.64,347.436,343.674,345.853,15459137.770504
2019-09-13,346.441,347.038,343.076,346.052,10038332.438423
2019-09-16,342.489,343.076,336.348,343.076,23612004.153693
2019-09-17,339.712,341.892,337.144,340.11,9320319.3473107
2019-09-18,340.509,342.091,338.13,339.513,7410650.9987193
2019-09-19,339.125,339.712,334.566,334.965,9534730.0251442
2019-09-20,337.343,337.343,330.804,334.168,19479706.454751
2019-09-23,332.984,334.965,331.8,332.387,8392780.4449135
2019-09-24,331.6,334.766,330.804,332.188,10828955.423715
2019-09-25,327.639,329.023,324.673,325.061,17612605.367769
2019-09-26,331.999,331.999,326.654,329.023,12573404.363726
2019-09-27,326.654,328.037,325.26,326.057,10933044.675918
2019-09-30,320.712,329.023,320.114,326.843,14840229.599437
2019-10-02,319.915,323.28,319.915,321.697,17459508.706984
2019-10-03,319.915,322.692,318.731,321.896,15987880.86985
2019-10-04,323.479,323.678,316.75,319.517,12739488.821689
2019-10-08,318.731,324.275,318.731,320.513,15439332.057982
2019-10-09,318.333,319.915,314.969,314.969,17870742.734609
2019-10-10,316.153,319.328,314.182,315.566,16656123.982715
2019-10-11,320.712,324.673,319.716,321.498,19806601.684023
2019-10-14,323.678,327.241,320.712,324.872,24257888.603419
2019-10-15,326.057,328.236,324.275,325.459,14348201.366052
2019-10-16,326.654,328.624,324.673,327.639,14096316.266702
2019-10-17,329.421,329.421,325.061,327.639,10445173.904026
2019-10-18,328.624,330.804,326.843,327.639,10006063.38375
2019-10-21,326.256,326.843,321.498,321.498,14090225.756414
2019-10-22,321.697,324.474,321.498,324.275,10555601.828187
2019-10-23,321.498,322.493,316.352,316.75,20058921.819822
2019-10-24,315.765,317.347,313.386,315.765,18661979.593504
2019-10-25,317.148,317.148,313.386,313.386,15951845.183196
2019-10-28,313.187,320.314,312.988,318.731,17790994.424792
2019-10-29,319.716,320.513,313.784,313.784,20131737.678139
2019-10-30,312.789,316.153,311.405,312.988,13330183.924561
2019-10-31,317.746,318.731,315.168,317.547,16272741.330163
2019-11-01,316.352,318.93,315.566,318.333,10510821.205612
2019-11-04,318.731,324.474,318.731,324.275,14927590.544762
2019-11-05,326.654,330.605,324.076,329.62,22981438.412373
2019-11-06,329.819,331.401,327.838,330.605,12556025.009228
2019-11-07,329.62,330.217,323.479,330.217,15692739.282553
2019-11-08,331.6,331.8,322.891,323.877,16826721.567075
2019-11-11,323.678,323.877,318.731,319.716,15241740.110307
2019-11-12,323.09,326.843,321.896,326.843,16071320.458914
2019-11-13,328.236,328.236,322.095,324.076,16091647.612353
2019-11-14,316.75,320.513,314.77,316.551,25954219.297105
2019-11-15,319.716,319.716,315.566,316.75,13726872.865179
2019-11-18,318.731,326.654,317.547,326.654,26051168.124264
2019-11-19,329.62,333.183,327.042,333.183,24889730.317696
2019-11-20,332.188,334.168,329.222,332.188,13885296.461885
2019-11-21,328.624,328.624,324.673,326.057,13481125.497164
2019-11-22,329.023,330.416,326.654,330.217,10774317.658872
2019-11-25,338.329,338.329,334.367,335.363,18110988.348362
2019-11-26,337.542,338.528,330.416,332.188,29740044.12186
2019-11-27,333.581,335.363,330.605,331.6,11326989.772326
2019-11-28,331.6,336.746,330.217,334.566,18379088.351298
2019-11-29,330.804,331.8,325.658,328.435,13950190.236134
2019-12-02,331.6,331.6,328.236,329.62,10300267.583041
2019-12-03,325.658,329.222,323.28,327.639,12866185.903404
2019-12-04,324.474,326.057,322.095,325.26,12388440.529513
2019-12-05,330.217,330.217,325.658,326.654,11817742.032754
2019-12-06,330.217,332.984,328.824,332.188,15798909.274909
2019-12-09,331.6,334.367,330.416,332.785,9940477.3690538
2019-12-10,329.819,335.363,329.421,333.382,10579498.691796
2019-12-11,335.562,336.945,333.581,336.547,12664139.102113
2019-12-12,341.305,347.834,340.11,345.455,33624048.535091
2019-12-13,356.344,358.126,352.98,357.329,33123189.966021
2019-12-16,359.121,360.694,354.363,356.145,19436282.181383
2019-12-17,364.456,369.214,359.708,367.432,32891088.475725
2019-12-18,376.141,376.141,369.413,373.772,31884181.041289
2019-12-19,370.796,371.781,366.646,371.781,18630271.163169
2019-12-20,374.17,374.17,368.417,371.383,21878802.865063
2019-12-23,374.17,374.17,370.01,373.971,11791759.405477
2019-12-24,375.146,375.942,372.976,372.976,6425727.47316
2019-12-27,374.947,381.496,374.359,380.102,19376775.62524
2019-12-30,377.534,380.7,377.335,379.306,14475588.678807
2019-12-31,375.146,376.34,370.796,371.781,10484984.260287
2020-01-02,371.981,380.899,371.781,378.51,14134519.097977
2020-01-03,384.064,386.034,377.335,379.107,15470180.46245
2020-01-06,376.141,376.141,371.582,373.573,12247546.992772
2020-01-07,376.937,383.865,376.141,381.685,17867763.78987
2020-01-08,378.51,381.874,375.345,378.122,15688444.176733
2020-01-09,386.034,386.034,383.068,386.034,16110395.372494
2020-01-10,390.792,395.152,388.025,394.554,25551475.010808
2020-01-13,395.948,402.278,393.36,402.278,27853063.979029
2020-01-14,405.841,408.807,392.564,396.326,27102819.007259
2020-01-15,393.161,398.914,392.186,394.753,16101624.314293
2020-01-16,394.952,398.914,392.385,395.948,13911877.892219
2020-01-17,395.948,396.525,391.986,394.952,13811075.023908
2020-01-20,400.885,400.885,391.986,391.986,13418657.076236
2020-01-21,390.991,390.991,379.505,381.496,24421350.78625
2020-01-22,383.467,388.821,378.709,387.03,18873939.800438
2020-01-23,385.636,385.835,375.146,381.685,18812261.076159
2020-01-24,383.068,384.661,379.505,381.874,8133269.6489148
2020-01-29,380.301,385.636,377.136,379.306,32086811.575089
2020-01-30,382.073,385.059,366.447,371.184,25202666.201877
2020-01-31,376.34,380.899,367.621,369.214,20507270.585248
2020-02-03,374.17,379.306,365.849,376.141,28972617.722106
2020-02-04,386.034,389.598,380.899,389,28725252.782074
2020-02-05,395.948,395.948,383.467,388.224,22628331.483513
2020-02-06,393.957,395.948,388.224,395.948,17974635.065001
2020-02-07,395.152,398.317,390.593,398.317,15049505.239646
2020-02-10,391.588,396.923,390.991,396.525,16632367.777542
2020-02-11,400.885,406.827,399.511,404.846,23421989.676917
2020-02-12,405.841,409.405,404.05,406.827,17884247.953891
2020-02-13,411.773,412.371,409.006,412.172,18046199.063237
2020-02-14,410.778,415.735,409.205,410.778,14029753.680577
2020-02-17,406.438,415.536,406.04,412.371,10789083.780564
2020-02-18,408.807,410.201,403.263,404.05,13166864.409573
2020-02-19,405.841,410.39,404.448,407.215,12629233.706464
2020-02-20,411.773,411.773,401.482,405.841,16752749.295471
2020-02-21,401.88,404.249,395.948,396.923,17624995.366593
2020-02-24,389.2,391.787,386.034,386.433,23420219.390027
2020-02-25,386.831,398.715,386.433,397.52,24328030.946745
2020-02-26,393.559,399.7,391.588,395.55,18514041.078515
2020-02-27,394.952,397.52,390.394,395.152,19375197.236645
2020-02-28,387.428,387.826,380.5,382.073,32242819.865505
2020-03-02,380.7,390.593,380.7,385.636,23326427.340058
2020-03-03,389,394.753,389,389.996,22032674.151951
2020-03-04,391.986,391.986,386.831,389.996,19758607.016181
2020-03-05,393.957,402.676,389.996,402.079,27323564.338237
2020-03-06,393.957,396.127,390.991,391.787,30698263.643304
2020-03-09,376.141,381.098,369.811,373.573,36494409.984198
2020-03-10,378.122,385.437,372.18,379.107,32231212.530408
2020-03-11,379.107,380.7,373.175,374.558,20657966.005586
2020-03-12,364.257,365.65,358.126,359.907,38432025.154659
2020-03-13,332.586,364.257,332.586,361.291,57981776.496533
2020-03-16,352.383,354.164,333.581,338.329,50217549.372599
2020-03-17,338.329,351.198,334.566,346.252,42581726.320973
2020-03-18,339.513,351.596,326.654,330.605,44852416.649571
2020-03-19,339.513,347.038,321.896,339.513,60363078.609962
2020-03-20,351.397,360.694,345.654,355.956,52835532.413126
2020-03-23,336.746,355.757,336.746,344.47,39091117.431545
2020-03-24,357.329,364.068,354.363,361.49,36989032.361028
2020-03-25,371.184,377.733,369.612,376.141,36598455.029464
2020-03-26,382.073,382.073,372.18,377.923,29619630.453431
2020-03-27,386.034,386.034,377.923,378.51,29033485.65097
2020-03-30,368.019,376.141,367.82,372.777,22062741.902098
2020-03-31,381.297,382.073,367.034,376.34,22429034.55465
2020-04-01,379.704,379.704,368.616,370.597,23863569.757452
2020-04-02,366.247,375.942,365.849,375.942,12250311.935747
2020-04-03,368.218,372.578,368.218,372.578,14420618.357233
2020-04-06,376.141,380.102,372.777,377.534,14011313.35959
2020-04-07,383.666,383.666,378.122,383.666,19111095.95211
2020-04-08,383.865,383.865,378.709,381.098,15337070.360747
2020-04-09,386.034,387.428,382.67,387.428,15856988.147924
2020-04-14,391.986,393.559,388.423,390.991,26467697.942012
2020-04-15,396.525,396.525,390.991,390.991,20717729.765727
2020-04-16,394.952,402.676,390.991,402.676,29146934.7174
2020-04-17,412.769,415.337,402.079,405.443,29930768.923738
2020-04-20,405.443,406.827,402.477,404.448,15494667.086788
2020-04-21,406.239,406.239,392.564,396.525,21038790.684005
2020-04-22,392.962,405.642,391.986,405.244,17330181.312512
2020-04-23,405.841,410.778,403.263,407.414,17989833.209034
2020-04-24,400.885,406.239,400.287,402.278,12629739.072132
2020-04-27,408.608,410.778,406.04,408.807,15826951.543574
2020-04-28,410.778,412.968,408.21,412.968,13248604.040965
2020-04-29,413.764,414.739,409.405,412.769,13410167.334907
2020-05-04,404.647,404.647,395.948,395.948,24891053.511699
2020-05-05,397.122,403.453,396.525,401.88,12712152.859314
2020-05-06,402.477,408.011,401.681,405.841,20000927.341868
2020-05-07,407.414,407.414,403.074,403.074,12424408.901059
2020-05-08,408.409,413.953,407.414,413.953,22245134.701037
2020-05-11,420.691,430.585,419.298,430.585,33800596.976006
2020-05-12,423.857,430.386,421.478,426.624,22263750.84507
2020-05-13,423.857,433.75,421.866,425.24,24524806.070787
2020-05-14,439.493,442.459,422.264,426.225,33267767.749088
2020-05-15,426.823,432.386,416.899,418.084,24773953.354147
2020-05-18,415.904,422.254,413.724,419.875,20738258.864492
2020-05-19,427.022,429.799,422.453,426.823,19987338.732227
2020-05-20,431.391,436.746,428.813,436.746,21403555.183118
2020-05-21,433.173,434.566,428.216,430.197,18919272.005023
2020-05-22,423.847,423.847,406.976,409.355,38151622.56207
2020-05-25,406.976,414.511,403.005,413.525,20098900.966206
2020-05-26,419.278,425.24,416.103,422.254,16117235.391306
2020-05-27,420.074,420.074,411.136,416.899,20987382.034976
2020-05-28,417.895,417.895,401.213,405.184,29155804.236507
2020-05-29,402.806,410.35,401.014,407.364,29495854.043674
2020-06-01,416.302,426.624,416.103,425.827,23163673.472923
2020-06-02,432.775,432.775,426.026,427.221,17978996.481227
2020-06-03,432.775,434.168,423.05,429.4,20178174.051449
2020-06-04,431.789,431.789,425.429,431.789,18611614.831012
2020-06-05,430.794,430.993,423.448,430.993,26726928.425841
2020-06-08,431.789,432.586,423.847,426.823,19866369.462976
2020-06-09,428.813,431.789,425.041,430.595,18634460.775162
2020-06-10,433.77,444.091,432.586,442.907,34194210.520386
2020-06-11,447.466,452.034,438.737,439.135,27127332.758581
2020-06-12,431.391,441.115,429.799,437.741,17590491.852191
2020-06-15,431.789,441.115,429.002,430.396,16128790.481841
2020-06-16,446.082,449.456,442.111,445.485,22617807.218375
2020-06-17,448.461,450.252,441.713,447.266,14182561.991569
2020-06-18,449.058,454.612,441.912,454.612,18765994.497677
2020-06-19,454.612,462.156,453.029,457.001,25520367.392937
2020-06-22,456.603,471.094,455.806,470.696,26156563.490517
2020-06-23,476.449,494.912,471.692,493.728,31561462.362869
2020-06-24,498.296,501.272,487.179,487.179,23235108.86916
2020-06-26,482.809,489.358,480.032,481.416,18011312.756947
2020-06-29,477.445,490.155,477.445,482.411,22243290.066117
2020-06-30,484.591,496.306,484.591,494.912,22309259.877403
2020-07-02,499.282,515.167,499.282,514.669,32021083.897254
2020-07-03,516.162,525.09,507.722,520.621,21157046.250141
2020-07-06,520.134,525.09,512.191,516.162,23432793.249521
2020-07-07,515.167,527.081,508.22,512.191,25411354.090763
2020-07-08,511.693,542.459,511.693,538.985,27817478.399371
2020-07-09,540.976,559.837,539.98,558.842,26259852.99904
2020-07-10,544.947,557.846,541.971,542.459,23634162.880912
2020-07-13,536.507,551.894,536.009,537.004,20185046.220761
2020-07-14,525.09,531.54,513.674,521.119,26034080.13367
2020-07-15,534.526,538.985,526.583,538.985,22334163.453534
2020-07-16,535.014,538,507.224,509.215,27248373.361754
2020-07-17,515.167,526.086,513.176,517.148,17695086.470061
2020-07-20,517.148,523.607,509.215,518.641,13083536.342554
2020-07-21,544.449,559.837,539.98,559.837,29316637.111284
2020-07-22,548.918,558.842,533.531,535.014,21086828.554081
2020-07-23,541.971,553.377,538.985,552.89,19230029.692849
2020-07-24,538,542.956,521.119,524.095,28344414.037811
2020-07-27,526.086,534.028,511.196,516.162,18826439.446529
2020-07-28,531.052,540.478,525.09,539.483,21694814.597576
2020-07-29,532.535,538.497,529.062,537.502,12576142.179716
2020-07-30,542.956,545.445,528.066,531.052,13804854.906918
2020-07-31,536.009,545.932,530.057,530.057,15748907.210241
2020-08-03,532.038,537.502,524.095,535.014,18210523.281341
2020-08-04,541.971,552.392,536.009,545.932,20331382.23428
2020-08-05,553.377,556.851,546.928,556.851,16003194.554741
2020-08-06,556.363,559.837,539.483,551.397,20721767.667549
2020-08-07,554.87,554.87,495.709,523.607,62579371.297762
2020-08-10,506.229,514.172,497.301,498.296,48945447.536638
2020-08-11,507.224,522.114,506.229,509.703,25688279.405868
2020-08-12,508.22,519.138,500.277,516.65,19085944.214309
2020-08-13,524.095,527.081,506.229,506.229,27457466.145996
2020-08-14,498.784,510.2,497.799,502.755,18125304.363059
2020-08-17,504.746,511.196,498.296,500.775,14900941.799319
2020-08-18,511.196,512.689,505.244,508.22,13486907.563595
2020-08-19,512.191,516.162,502.258,502.258,11178847.302605
2020-08-20,504.248,505.244,498.296,504.248,14482580.40779
2020-08-21,512.689,520.621,508.22,514.172,18380833.52061
2020-08-24,533.531,543.952,531.052,543.952,27614101.371155
2020-08-25,543.952,544.947,533.033,540.478,18147408.83631
2020-08-26,549.416,550.899,541.971,547.425,15749770.250218
2020-08-27,549.904,555.866,542.956,553.875,17158965.835736
2020-08-28,549.904,553.875,536.507,536.507,22705448.475869
2020-08-31,550.401,550.401,526.583,526.583,21766221.862126
2020-09-01,533.531,542.956,527.081,535.014,19914458.57291
2020-09-02,550.899,550.899,539.483,540.976,14673676.949822
2020-09-03,541.971,544.449,529.062,530.057,17205796.052666
2020-09-04,513.176,520.621,509.215,514.172,33319030.716165
2020-09-07,512.191,520.621,506.229,507.224,18174075.666409
2020-09-08,513.176,516.162,498.296,504.746,18655478.159642
2020-09-09,498.296,504.746,497.799,500.277,17891746.053245
2020-09-10,510.2,514.669,502.258,502.258,13784110.801686
2020-09-11,505.244,514.669,502.755,512.191,12833732.98806
2020-09-14,517.645,533.531,514.669,525.588,19425112.896844
2020-09-15,531.54,534.526,523.607,525.588,11403591.351984
2020-09-16,534.028,534.028,526.583,530.555,10262028.582453
2020-09-17,531.052,532.038,518.143,523.11,11861643.540102
2020-09-18,516.162,521.119,506.727,521.119,21858883.62109
2020-09-21,518.143,523.607,508.22,512.689,10589667.292031
2020-09-22,509.215,514.669,506.229,507.722,12639734.863431
2020-09-23,508.22,517.645,506.229,510.2,12610839.60182
2020-09-24,506.229,508.22,501.272,501.272,14453746.43307
2020-09-25,506.229,507.722,498.296,499.779,13325569.323151
2020-09-28,501.272,505.731,499.779,502.258,11021381.187969
2020-09-29,511.196,511.693,501.77,501.77,11516391.380201
2020-09-30,508.717,516.162,505.244,507.722,10321369.362582
2020-10-05,526.086,526.086,517.645,521.119,18374274.81867
2020-10-06,523.607,525.588,521.617,523.607,7909029.9604994
2020-10-07,526.086,532.038,522.612,531.052,11607457.670618
2020-10-08,534.028,534.028,527.569,531.052,8189410.4496195
2020-10-09,533.531,540.976,531.052,535.511,15305533.734645
2020-10-12,540.976,552.89,539.483,552.89,19041024.942705
2020-10-14,563.808,569.76,556.363,569.263,26096710.3118
2020-10-15,565.789,565.789,544.449,547.923,15637167.143811
2020-10-16,554.87,559.339,547.923,552.89,10401772.73883
2020-10-19,557.846,564.296,554.373,557.349,9844543.2920417
2020-10-20,562.315,562.315,554.373,560.335,10020378.393744
2020-10-21,564.296,568.765,557.846,562.315,12304443.33022
2020-10-22,561.818,563.311,548.918,559.339,12746503.658844
2020-10-23,556.363,560.335,552.89,557.349,7609955.9652068
2020-10-27,560.822,584.153,556.363,580.679,28328520.639223
2020-10-28,583.157,599.54,579.684,596.564,25102982.572837
2020-10-29,584.65,609.464,583.157,600.536,23222013.568748
2020-10-30,592.593,605.492,580.181,586.631,25070237.288887
2020-11-02,588.622,599.043,582.172,597.052,15622910.406598
2020-11-03,592.593,599.043,590.602,593.578,17103698.122039
2020-11-04,569.76,595.071,569.263,584.153,28676224.274726
2020-11-05,605.492,620.382,604.497,620.382,26151870.522263
2020-11-06,621.875,622.373,601.521,609.961,21509146.46648
2020-11-09,625.847,628.325,615.416,617.904,17472174.999165
2020-11-10,603.512,606.488,580.679,590.602,36389091.980084
2020-11-11,556.851,580.679,546.928,546.928,66558674.815636
2020-11-12,565.789,581.674,565.789,572.736,32549878.236459
2020-11-13,585.646,597.55,576.708,597.55,28667183.95609
2020-11-16,595.569,598.545,581.177,592.593,19534132.227237
2020-11-17,591.598,591.598,577.205,577.205,19516270.615244
2020-11-18,581.674,586.631,575.712,584.65,13583471.589461
2020-11-19,581.674,582.66,568.765,568.765,15823483.308418
2020-11-20,573.732,587.626,571.253,583.655,16691326.770487
2020-11-23,594.574,595.569,581.674,581.674,21055029.700466
2020-11-24,582.66,585.646,574.727,579.684,16021153.622936
2020-11-25,585.148,589.617,566.784,568.765,20757886.744562
2020-11-26,574.229,581.674,570.756,581.674,11227059.991023
2020-11-27,581.674,590.105,578.688,578.688,11264290.269682
2020-11-30,577.703,580.181,558.842,558.842,33057393.968374
2020-12-01,568.765,576.708,567.282,573.732,22387247.947361
2020-12-02,580.181,580.181,563.808,569.76,13575366.649426
2020-12-03,580.181,584.65,575.215,584.65,15672980.791077
2020-12-04,584.65,588.622,582.66,584.153,14470347.142652
2020-12-07,588.124,588.124,575.215,579.186,12223618.983366
2020-12-08,583.655,586.133,578.201,578.688,9834929.2879266
2020-12-09,586.631,586.631,578.688,580.679,9959972.6283128
2020-12-10,575.712,578.201,573.234,573.732,10304483.317314
2020-12-11,585.646,585.646,578.201,583.655,12130164.513644
2020-12-14,581.177,581.177,565.789,566.784,21334782.250139
2020-12-15,566.784,567.77,555.866,555.866,23498508.870919
2020-12-16,559.339,567.282,548.918,567.282,17444230.186702
2020-12-17,575.712,578.688,569.76,578.688,13940226.595335
2020-12-18,581.674,581.674,570.258,575.712,19348726.323653
2020-12-21,576.21,576.21,566.784,567.77,13254986.919859
2020-12-22,570.258,573.732,563.311,568.267,10346189.548354
2020-12-23,563.808,570.258,562.315,566.784,11476319.801131
2020-12-24,565.789,567.282,551.894,551.894,13840844.377229
2020-12-28,535.511,538,515.167,515.167,61010417.8698
2020-12-29,526.086,535.014,522.114,526.583,36519825.958918
2020-12-30,538,558.842,535.014,555.368,29400142.00605
2020-12-31,560.822,564.794,555.368,559.837,13294316.023327
2021-01-04,553.875,578.688,553.377,568.267,20938778.517046
2021-01-05,567.77,582.172,561.32,579.186,18806991.408317
2021-01-06,580.679,594.574,580.679,592.095,25903882.6663
2021-01-07,576.21,580.181,564.296,564.296,40174417.467391
2021-01-08,564.296,573.732,563.311,568.765,23033947.211314
2021-01-11,576.708,597.55,576.708,586.631,38688873.4874
2021-01-12,582.172,592.095,581.674,585.646,20320903.180782
2021-01-13,585.148,598.047,584.153,591.598,22777833.31655
2021-01-14,603.512,624.851,602.516,624.851,36886472.266967
2021-01-15,624.851,641.224,613.435,640.239,30888239.941362
2021-01-18,633.779,662.574,630.803,652.143,33752161.243496
2021-01-19,660.086,668.526,643.215,650.162,30547671.707386
2021-01-20,666.048,674.976,653.138,674.478,36483046.791958
2021-01-21,675.473,694.832,669.024,677.454,27961202.184789
2021-01-22,684.899,694.334,679.444,685.894,30555253.197098
