Date,Open,High,Low,Close,Volume
2015-10-16,1.612,1.6301,1.5843,1.6238,4103677
2015-10-19,1.6007,1.6545,1.5868,1.6232,3614623
2015-10-20,1.6139,1.6345,1.5919,1.6157,3852484
2015-10-21,1.6689,1.7177,1.6238,1.6245,8436147
2015-10-22,1.6945,1.8021,1.6945,1.7895,10189654
2015-10-23,1.8457,1.8739,1.7857,1.8595,13651758
2015-10-26,1.8345,1.8371,1.7313,1.7483,8413760
2015-10-27,1.7129,1.7483,1.6995,1.7122,6290700
2015-10-28,1.7447,1.8021,1.727,1.8008,7820204
2015-10-29,1.6926,1.6983,1.6281,1.6426,7853791
2015-10-30,1.6532,1.7002,1.6532,1.6845,5260415
2015-11-02,1.7008,1.7345,1.692,1.727,4815339
2015-11-03,1.7221,1.7737,1.7153,1.7527,3824481
2015-11-04,1.7581,1.7813,1.7313,1.7713,4557193
2015-11-05,1.7508,1.7508,1.6489,1.6607,7388234
2015-11-06,1.687,1.7907,1.687,1.7857,8255356
2015-11-09,1.7725,1.7725,1.7091,1.7351,4834227
2015-11-10,1.6801,1.6877,1.6251,1.6407,7329032
2015-11-11,1.6521,1.699,1.6407,1.6445,7215462
2015-11-12,1.6269,1.6489,1.5818,1.5837,6265114
2015-11-13,1.5795,1.5975,1.5202,1.5394,8792923
2015-11-16,1.537,1.5988,1.5357,1.597,5260415
2015-11-17,1.5988,1.6651,1.5957,1.6281,6101922
2015-11-18,1.6301,1.6808,1.5988,1.6764,7778599
2015-11-19,1.6851,1.7319,1.6594,1.6883,4508425
2015-11-20,1.7097,1.7313,1.6895,1.7059,4329286
2015-11-23,1.7091,1.7091,1.6345,1.6376,4268492
2015-11-24,1.6251,1.7109,1.5881,1.7008,6442722
2015-11-25,1.7091,1.7313,1.6839,1.7053,2443020
2015-11-27,1.7208,1.7477,1.7141,1.7434,1919838
2015-11-30,1.7496,1.7995,1.7396,1.7963,4390066
2015-12-01,1.807,1.8695,1.807,1.8663,8911703
2015-12-02,1.8765,1.9034,1.8307,1.8402,9937288
2015-12-03,1.9046,1.9221,1.7788,1.8057,7407573
2015-12-04,1.8201,1.9171,1.7907,1.9059,6922663
2015-12-07,1.8951,1.8951,1.8439,1.8514,3975678
2015-12-08,1.775,1.8245,1.7539,1.8063,7073425
2015-12-09,1.7913,1.8145,1.7115,1.7345,7162641
2015-12-10,1.7358,1.8051,1.7345,1.7645,5497180
2015-12-11,1.7135,1.7277,1.6526,1.6607,8032960
2015-12-14,1.6581,1.6789,1.5788,1.6288,8658467
2015-12-15,1.6633,1.7238,1.6532,1.704,5548380
2015-12-16,1.7208,1.7539,1.6613,1.7434,5850757
2015-12-17,1.7718,1.7913,1.6664,1.6664,6287516
2015-12-18,1.6313,1.6563,1.6001,1.6075,5765940
2015-12-21,1.6483,1.6977,1.6358,1.6971,3999687
2015-12-22,1.7177,1.7208,1.6626,1.7033,2684214
2015-12-23,1.7177,1.7421,1.6971,1.7402,3495722
2015-12-24,1.7319,1.7757,1.7284,1.7581,1662218
2015-12-28,1.7377,1.7377,1.6839,1.7377,3897617
2015-12-29,1.7718,1.8207,1.7508,1.8008,5986415
2015-12-30,1.7907,1.808,1.7434,1.7453,3775609
2015-12-31,1.7226,1.7289,1.6733,1.6733,2387872
2016-01-04,1.5776,1.6177,1.5457,1.6164,7308418
2016-01-05,1.6351,1.6363,1.562,1.5663,7475335
2016-01-06,1.4899,1.4922,1.3982,1.44,9374888
2016-01-07,1.3308,1.3901,1.2827,1.2928,9004163
2016-01-08,1.3202,1.3323,1.2252,1.2289,10364002
2016-01-11,1.25,1.2815,1.197,1.2477,9922334
2016-01-12,1.2922,1.3139,1.2257,1.2789,8887200
2016-01-13,1.2815,1.3076,1.154,1.1576,6958022
2016-01-14,1.1726,1.2477,1.1232,1.2289,8929706
2016-01-15,1.0807,1.1076,1.0131,1.0612,13033968
2016-01-19,1.1188,1.1364,1.038,1.0668,9860053
2016-01-20,1.025,1.1207,0.9977,1.0874,11806362
2016-01-21,1.1176,1.1776,1.0836,1.1326,14211066
2016-01-22,1.1964,1.2227,1.1762,1.1988,13173740
2016-01-25,1.1858,1.1976,1.1401,1.1484,8157657
2016-01-26,1.1657,1.2081,1.1452,1.1814,8486265
2016-01-27,1.1608,1.2056,1.1213,1.1394,9791798
2016-01-28,1.1676,1.1726,1.1045,1.1294,6706649
2016-01-29,1.1484,1.2847,1.1484,1.2821,12775598
2016-02-01,1.2551,1.3208,1.2439,1.3015,8573664
2016-02-02,1.2589,1.2589,1.1595,1.1726,9343252
2016-02-03,1.2132,1.2189,1.1088,1.182,10310476
2016-02-04,1.1876,1.2639,1.1788,1.2401,14660752
2016-02-05,1.2289,1.2289,1.0982,1.1144,18064721
2016-02-08,1.0588,1.0625,0.9781,1.0288,10818328
2016-02-09,0.99,1.0668,0.9819,1.0081,6986580
2016-02-10,1.0438,1.0643,0.9851,0.9863,14495892
2016-02-11,0.9375,0.9819,0.9268,0.9638,18602393
2016-02-12,1.0125,1.0318,0.9558,1.0275,15320837
2016-02-16,1.0732,1.154,1.0588,1.1364,20871815
2016-02-17,1.1601,1.2252,1.1545,1.2176,19980295
2016-02-18,1.2471,1.2477,1.196,1.1982,12669024
2016-02-19,1.1951,1.237,1.1908,1.2145,8260236
2016-02-22,1.2583,1.2934,1.2545,1.272,9044402
2016-02-23,1.2439,1.2639,1.205,1.2101,5914826
2016-02-24,1.1688,1.2689,1.1471,1.2607,15634477
2016-02-25,1.2789,1.3108,1.2301,1.3095,9912500
2016-02-26,1.339,1.3464,1.3133,1.3295,11897441
2016-02-29,1.3502,1.3913,1.3226,1.3226,16378569
2016-03-01,1.372,1.4339,1.3502,1.4329,13251020
2016-03-02,1.4351,1.4575,1.417,1.4569,9135976
2016-03-03,1.4562,1.469,1.4295,1.4601,9883146
2016-03-04,1.4918,1.5426,1.4579,1.5063,18394441
2016-03-07,1.4713,1.5432,1.4601,1.5233,14076745
2016-03-08,1.4862,1.4905,1.4151,1.4195,13987815
2016-03-09,1.4394,1.4657,1.4202,1.4544,11669234
2016-03-10,1.4776,1.5157,1.4139,1.4739,11203557
2016-03-11,1.517,1.562,1.5132,1.5614,10806077
2016-03-14,1.5508,1.5638,1.5264,1.5432,10895234
2016-03-15,1.5276,1.5344,1.4962,1.5344,11617344
2016-03-16,1.5226,1.5831,1.5068,1.577,13212972
2016-03-17,1.5695,1.6207,1.5561,1.6113,11063532
2016-03-18,1.6213,1.6789,1.606,1.6757,10016070
2016-03-21,1.6563,1.6851,1.6358,1.6839,7372966
2016-03-22,1.6645,1.6958,1.6426,1.6795,6907288
2016-03-23,1.6709,1.6721,1.6095,1.612,7743690
2016-03-24,1.5757,1.6095,1.5552,1.6082,10841901
2016-03-28,1.6345,1.6345,1.5843,1.6063,8808688
2016-03-29,1.59,1.6764,1.562,1.6677,9048921
2016-03-30,1.699,1.7471,1.6951,1.7177,9373852
2016-03-31,1.7021,1.7135,1.6851,1.6883,6517975
2016-04-01,1.6639,1.7226,1.6332,1.7214,8961552
2016-04-04,1.7214,1.7231,1.6658,1.6739,7315910
2016-04-05,1.6332,1.6814,1.6189,1.6439,5123872
2016-04-06,1.642,1.6983,1.6001,1.6939,8363777
2016-04-07,1.6677,1.6751,1.5982,1.6145,4386162
2016-04-08,1.6619,1.6845,1.6225,1.6389,6326599
2016-04-11,1.6651,1.7109,1.6363,1.6363,5094459
2016-04-12,1.6426,1.6603,1.5676,1.6313,7409871
2016-04-13,1.6639,1.7453,1.6594,1.7428,8900922
2016-04-14,1.6958,1.7085,1.648,1.7002,7884422
2016-04-15,1.704,1.704,1.6532,1.6545,4451910
2016-04-18,1.6251,1.6709,1.6251,1.6569,6164473
2016-04-19,1.6645,1.6727,1.5757,1.5938,8165224
2016-04-20,1.5843,1.6633,1.5811,1.6407,7225222
2016-04-21,1.642,1.642,1.5893,1.612,3836914
2016-04-22,1.6157,1.6639,1.5824,1.6207,5168421
2016-04-25,1.6025,1.6319,1.5801,1.5913,3801149
2016-04-26,1.6275,1.6995,1.6182,1.655,5576667
2016-04-27,1.6075,1.7147,1.602,1.7072,7514357
2016-04-28,1.6727,1.7072,1.5602,1.5708,9361359
2016-04-29,1.557,1.557,1.4121,1.4501,11134040
2016-05-02,1.4557,1.4862,1.4263,1.4782,4729335
2016-05-03,1.4406,1.4574,1.4102,1.4307,4650688
2016-05-04,1.3938,1.4283,1.3663,1.3795,5098633
2016-05-05,1.4195,1.432,1.377,1.3901,5933683
2016-05-06,1.377,1.3963,1.3397,1.3957,3623541
2016-05-09,1.4013,1.4283,1.3795,1.3883,3721136
2016-05-10,1.4039,1.4425,1.3787,1.4412,5295369
2016-05-11,1.4327,1.4695,1.4257,1.4289,7978638
2016-05-12,1.4444,1.4469,1.3189,1.3508,8802307
2016-05-13,1.3578,1.4007,1.3559,1.3688,6428804
2016-05-16,1.3777,1.4619,1.3764,1.4327,8893655
2016-05-17,1.4314,1.4519,1.3937,1.4045,4932137
2016-05-18,1.3776,1.5088,1.3776,1.4726,11268254
2016-05-19,1.455,1.4839,1.4083,1.4437,5820218
2016-05-20,1.5151,1.5818,1.5012,1.5782,9831661
2016-05-23,1.6232,1.655,1.6038,1.6126,6944299
2016-05-24,1.6502,1.7339,1.6407,1.7294,10500921
2016-05-25,1.7563,1.7718,1.7189,1.7601,11379378
2016-05-26,1.7801,1.7887,1.7533,1.7775,4591351
2016-05-27,1.7775,1.8188,1.7775,1.8101,3841297
2016-05-31,1.8251,1.8451,1.8039,1.8389,5240896
2016-06-01,1.8402,1.8759,1.8145,1.8715,4973666
2016-06-02,1.8514,1.8702,1.8351,1.8683,3920229
2016-06-03,1.9164,1.9259,1.8533,1.887,5173871
2016-06-06,1.8989,1.9208,1.8627,1.8733,4876852
2016-06-07,1.8977,1.9384,1.8977,1.9284,5977105
2016-06-08,1.9265,1.9403,1.9077,1.9233,4659276
2016-06-09,1.8809,1.9341,1.8646,1.931,5976444
2016-06-10,1.8695,1.8695,1.8145,1.8339,6065091
2016-06-13,1.8008,1.8695,1.7957,1.8089,5344331
2016-06-14,1.782,1.8182,1.7546,1.8039,6612598
2016-06-15,1.8319,1.8457,1.8045,1.8045,3845652
2016-06-16,1.7396,1.807,1.7109,1.8027,7731979
2016-06-17,1.7933,1.8063,1.7198,1.7575,4173150
2016-06-20,1.8427,1.8818,1.8139,1.8169,6360187
2016-06-21,1.8445,1.8471,1.8139,1.8358,2739333
2016-06-22,1.8339,1.888,1.8225,1.827,3720235
2016-06-23,1.9039,1.9714,1.8882,1.9702,6049295
2016-06-24,1.7033,1.8045,1.6226,1.6376,12235283
2016-06-27,1.5795,1.5795,1.4127,1.4425,12211365
2016-06-28,1.5112,1.5666,1.5006,1.5582,15614147
2016-06-29,1.6157,1.6688,1.5957,1.6521,10528368
2016-06-30,1.6619,1.7421,1.6458,1.7421,6172175
2016-07-01,1.692,1.7107,1.6776,1.6857,4352424
2016-07-05,1.6509,1.6515,1.5695,1.6007,4412617
2016-07-06,1.5682,1.6145,1.5195,1.6075,6690823
2016-07-07,1.6182,1.7011,1.6182,1.6664,6626110
2016-07-08,1.7153,1.8083,1.7135,1.8063,10610047
2016-07-11,1.8451,1.8889,1.842,1.8658,9911869
2016-07-12,1.9139,1.9582,1.9096,1.9427,7354303
2016-07-13,1.9626,1.9827,1.9366,1.947,5556697
2016-07-14,2.0008,2.0064,1.9517,1.9896,6462046
2016-07-15,1.9922,1.9965,1.9626,1.9852,4579714
2016-07-18,2.0451,2.0845,2.0433,2.0745,6267157
2016-07-19,2.0615,2.0681,2.0333,2.0501,3402406
2016-07-20,2.0733,2.1664,2.0682,2.1487,6685117
2016-07-21,2.1512,2.16,2.0776,2.1039,5396988
2016-07-22,2.0902,2.1382,2.0446,2.1369,5767517
2016-07-25,2.1426,2.1851,2.1426,2.1714,5121185
2016-07-26,2.234,2.4552,2.234,2.4365,16649987
2016-07-27,2.4909,2.4948,2.377,2.4215,8749080
2016-07-28,2.3752,2.434,2.3483,2.3833,5505603
2016-07-29,2.3858,2.4022,2.3201,2.347,5551351
2016-08-01,2.3658,2.3858,2.3333,2.3596,3217037
2016-08-02,2.3451,2.3451,2.2079,2.2463,8515769
2016-08-03,2.2069,2.2621,2.2069,2.2621,4464403
2016-08-04,2.279,2.3226,2.2627,2.3206,5557073
2016-08-05,2.3645,2.4151,2.3533,2.4096,5505918
2016-08-08,2.4321,2.4506,2.3883,2.3996,3267622
2016-08-09,2.4145,2.4834,2.4138,2.4616,4037568
2016-08-10,2.4708,2.4727,2.3777,2.4044,5592808
2016-08-11,2.4221,2.4471,2.3972,2.439,2516997
2016-08-12,2.4377,2.4872,2.4377,2.4702,4357739
2016-08-15,2.4934,2.5899,2.4909,2.5708,5237068
2016-08-16,2.5689,2.5689,2.5083,2.5179,2600644
2016-08-17,2.5259,2.5259,2.4752,2.5166,3716077
2016-08-18,2.5041,2.572,2.5041,2.572,3373204
2016-08-19,2.5808,2.6564,2.5733,2.6389,5240145
2016-08-22,2.6309,2.6633,2.6089,2.6421,3733989
2016-08-23,2.679,2.716,2.6766,2.6844,4988501
2016-08-24,2.6844,2.6989,2.5913,2.6152,5018861
2016-08-25,2.6452,2.6807,2.5889,2.6471,3706362
2016-08-26,2.6639,2.7408,2.6252,2.6838,3262742
2016-08-29,2.6994,2.7446,2.6994,2.7112,5364390
2016-08-30,2.7164,2.7594,2.6659,2.6876,5158106
2016-08-31,2.6926,2.7014,2.6465,2.6895,3160176
2016-09-01,2.6946,2.7602,2.6521,2.7602,6353011
2016-09-02,2.7922,2.7922,2.7082,2.7452,5224816
2016-09-06,2.791,2.791,2.6826,2.722,2825487
2016-09-07,2.7295,2.7415,2.649,2.6621,4810714
2016-09-08,2.6377,2.6696,2.602,2.6502,4923878
2016-09-09,2.5907,2.5907,2.3451,2.3583,8145089
2016-09-12,2.307,2.5066,2.2815,2.4997,8089475
2016-09-13,2.4572,2.5247,2.3928,2.4272,4729380
2016-09-14,2.4346,2.5134,2.4046,2.4965,6137401
2016-09-15,2.5089,2.6832,2.4965,2.6689,12061835
2016-09-16,2.7376,2.7428,2.6089,2.6702,5614999
2016-09-19,2.7314,2.798,2.6539,2.6832,5836855
2016-09-20,2.7201,2.7314,2.6239,2.6496,3984867
2016-09-21,2.6838,2.7637,2.649,2.7559,4208359
2016-09-22,2.8003,2.8365,2.7584,2.7852,4845112
2016-09-23,2.7796,2.7796,2.6844,2.6964,2563962
2016-09-26,2.6502,2.6639,2.5839,2.6127,3040211
2016-09-27,2.6063,2.754,2.5939,2.7534,4672009
2016-09-28,2.7701,2.8128,2.7188,2.7713,5181949
2016-09-29,2.7713,2.9235,2.6813,2.8733,13805927
2016-09-30,2.9364,3.0621,2.9307,3.007,7896764
2016-10-03,3.0128,3.0684,2.9302,2.9446,3772575
2016-10-04,2.9927,3.0092,2.8909,2.9222,4673375
2016-10-05,2.9502,3.0502,2.937,2.9903,3750625
2016-10-06,2.9934,3.0466,2.9278,3.0421,4658180
2016-10-07,3.0621,3.0803,2.9452,3.0246,5055390
2016-10-10,3.0703,3.1059,2.9778,2.9797,4399914
2016-10-11,2.9658,2.9676,2.7132,2.7934,11738541
2016-10-12,2.7934,2.7934,2.682,2.7621,4866447
2016-10-13,2.6864,2.6914,2.5303,2.6621,7788178
2016-10-14,2.7596,2.819,2.7176,2.727,9342141
2016-10-17,2.7138,2.7627,2.6784,2.6807,3414524
2016-10-18,2.8052,2.8096,2.7553,2.7789,4068783
2016-10-19,2.7038,2.7509,2.6621,2.7376,4840818
2016-10-20,2.7326,2.824,2.6739,2.7965,4752353
2016-10-21,2.7245,2.7837,2.6939,2.7738,3860247
2016-10-24,2.8378,2.9322,2.832,2.9283,4315007
2016-10-25,2.9546,2.9602,2.9027,2.9216,4574280
2016-10-26,2.8658,2.9586,2.8512,2.9047,4780444
2016-10-27,2.9916,3.0153,2.8546,2.8658,5280069
2016-10-28,2.8733,2.9528,2.8034,2.8166,5739875
2016-10-31,2.8727,2.9002,2.8458,2.8609,3169441
2016-11-01,2.8853,2.9278,2.6851,2.7802,6177085
2016-11-02,2.789,2.8372,2.7025,2.7245,6869781
2016-11-03,2.7376,2.784,2.68,2.7063,5525407
2016-11-04,2.6571,2.7326,2.602,2.6589,3099773
2016-11-07,2.8102,2.8921,2.7757,2.889,4040946
2016-11-08,2.8939,2.9583,2.8352,2.9077,4424539
2016-11-09,2.7063,2.8905,2.6876,2.8616,8509523
2016-11-10,2.9271,2.9727,2.5959,2.682,12478385
2016-11-11,2.7713,2.999,2.7688,2.9846,9573065
2016-11-14,3.0002,3.0334,2.9109,2.9346,3760864
2016-11-15,2.9865,3.1253,2.9496,3.1039,6078919
2016-11-16,3.0903,3.2192,3.0809,3.2116,6591877
2016-11-17,3.3008,3.3609,3.1908,3.3165,5065586
2016-11-18,3.334,3.3982,3.2945,3.3847,3367874
2016-11-21,3.4133,3.4652,3.3798,3.4296,4468711
2016-11-22,3.5283,3.5735,3.4965,3.5672,6021278
2016-11-23,3.5547,3.5985,3.5141,3.5816,4215971
2016-11-25,3.6153,3.6153,3.5485,3.5966,1441369
2016-11-28,3.5784,3.6122,3.5454,3.5665,2369164
2016-11-29,3.5517,3.6035,3.4921,3.546,2126033
2016-11-30,3.551,3.5641,3.4784,3.4822,1862363
2016-12-01,3.4696,3.4773,2.9111,2.967,11690405
2016-12-02,2.9552,3.0946,2.925,3.0821,6501204
2016-12-05,3.1597,3.2223,3.0978,3.1946,6612928
2016-12-06,3.2271,3.3364,3.2259,3.327,4773087
2016-12-07,3.3129,3.5566,3.2859,3.5378,6935080
2016-12-08,3.5467,3.6848,3.5467,3.6286,7529957
2016-12-09,3.7316,3.7345,3.5091,3.5828,5720357
2016-12-12,3.5391,3.5595,3.4133,3.5016,4179621
2016-12-13,3.5504,3.6916,3.5203,3.6197,6538621
2016-12-14,3.6254,3.681,3.5735,3.6116,5486279
2016-12-15,3.6454,3.848,3.6353,3.8015,7703180
2016-12-16,3.8753,3.8865,3.6304,3.6778,4549174
2016-12-19,3.7502,3.8347,3.7004,3.7921,4380936
2016-12-20,3.9254,3.9254,3.8501,3.8985,5471429
2016-12-21,3.93,3.9463,3.8835,3.8985,2423576
2016-12-22,4.0388,4.0556,3.9122,3.9615,3134021
2016-12-23,3.9358,4.0237,3.9241,4.0204,1389718
2016-12-27,4.0316,4.1907,4.0309,4.167,4953261
2016-12-28,4.2489,4.2516,3.9188,3.9247,8196725
2016-12-29,3.8855,3.9261,3.7995,3.9241,6106847
2016-12-30,4.0079,4.025,3.7067,3.7395,5307321
2017-01-03,3.8395,3.9071,3.6472,3.7453,6325669
2017-01-04,3.7956,3.8284,3.724,3.7794,3629022
2017-01-05,3.7891,3.8408,3.6568,3.6753,3635012
2017-01-06,3.7009,3.793,3.6242,3.7636,4958381
2017-01-09,3.7983,3.93,3.7976,3.8849,5487090
2017-01-10,3.8835,3.9681,3.8763,3.9437,3846687
2017-01-11,3.932,3.9809,3.8939,3.9809,3263822
2017-01-12,3.9549,3.9549,3.7022,3.8782,5098183
2017-01-13,3.89,3.9841,3.8789,3.9516,4164967
2017-01-17,3.9149,3.9149,3.7237,3.7617,4145508
2017-01-18,3.7729,3.9261,3.7722,3.9188,3716647
2017-01-19,3.8625,3.9948,3.8557,3.865,2733778
2017-01-20,3.9687,4.0832,3.9629,4.0151,4210040
2017-01-23,3.9563,3.9941,3.8445,3.9358,4097867
2017-01-24,3.9796,4.1841,3.9796,4.1696,4798237
2017-01-25,4.3315,4.3806,4.2371,4.353,5093258
2017-01-26,4.3693,4.3792,4.2194,4.2772,3752502
2017-01-27,4.3458,4.4408,4.3379,4.4395,3675461
2017-01-30,4.3706,4.3739,4.2032,4.3686,7222504
2017-01-31,4.2955,4.307,4.1193,4.1986,6538891
2017-02-01,4.3628,4.41,4.2691,4.3982,5736993
2017-02-02,4.3094,4.4368,4.2352,4.3871,4926686
2017-02-03,4.448,4.4839,4.4113,4.4632,2838865
2017-02-06,4.4945,4.5167,4.4061,4.5094,4838987
2017-02-07,4.5835,4.6064,4.4832,4.5592,4133151
2017-02-08,4.6104,4.6386,4.5114,4.5815,3733688
2017-02-09,4.6058,4.6058,4.4428,4.4618,5160627
2017-02-10,4.556,4.556,4.3183,4.4513,6052868
2017-02-13,4.4985,4.5731,4.4592,4.4827,4707008
2017-02-14,4.4669,4.4794,4.3621,4.4355,3256225
2017-02-15,4.4592,4.5599,4.4094,4.5461,3605313
2017-02-16,4.5612,4.5902,4.4807,4.5632,2749183
2017-02-17,4.5074,4.6366,4.4448,4.6366,3642115
2017-02-21,4.7277,4.8375,4.7028,4.8358,4822456
2017-02-22,4.8391,4.8575,4.7761,4.8365,2802275
2017-02-23,4.7886,4.8022,4.5047,4.596,7632117
2017-02-24,4.3732,4.5895,4.3283,4.5882,5269693
2017-02-27,4.5973,4.7258,4.5605,4.7205,3392602
2017-02-28,4.7413,4.7413,4.5067,4.5377,4788717
2017-03-01,4.7087,4.7676,4.5678,4.7505,4935800
2017-03-02,4.788,4.8148,4.5895,4.6032,4200597
2017-03-03,4.6104,4.6176,4.5107,4.5947,3198659
2017-03-06,4.5213,4.6267,4.4402,4.6019,3440139
2017-03-07,4.5763,4.7232,4.537,4.6339,4340232
2017-03-08,4.7008,4.7788,4.6372,4.6681,4344466
2017-03-09,4.6556,4.7153,4.5783,4.6904,2432151
2017-03-10,4.7728,4.8834,4.7728,4.8522,4914479
2017-03-13,4.8925,4.9679,4.8699,4.9646,4696828
2017-03-14,4.9162,4.922,4.7938,4.9189,4231421
2017-03-15,4.9543,5.063,4.8659,5.038,4454613
2017-03-16,5.1042,5.1042,4.9883,5.0184,2991053
2017-03-17,5.0656,5.0763,5.0086,5.0459,2307785
2017-03-20,5.0728,5.2137,5.0426,5.1585,3343670
2017-03-21,5.2234,5.2321,4.7677,4.7997,8663512
2017-03-22,4.8063,4.9663,4.7592,4.953,4640058
2017-03-23,4.951,4.9844,4.8751,4.9149,3915710
2017-03-24,5.1198,5.2005,4.9634,5.0184,5946866
2017-03-27,4.8522,5.08,4.8121,5.0446,7496459
2017-03-28,5.074,5.1495,5.0001,5.0949,4223659
2017-03-29,5.0949,5.0949,5.0099,5.0524,3517539
2017-03-30,5.0439,5.1665,5.0439,5.139,5455755
2017-03-31,5.1513,5.2064,5.0753,5.1291,3394104
2017-04-03,5.1585,5.1802,4.9368,5.0399,4907438
2017-04-04,4.9463,5.0591,4.9123,4.9627,4047313
2017-04-05,5.0184,5.1015,4.8463,4.8555,5696589
2017-04-06,4.8522,4.9068,4.7297,4.8738,6011578
2017-04-07,4.8758,4.982,4.8453,4.9384,2901191
2017-04-10,4.9424,4.9525,4.788,4.8241,3696677
2017-04-11,4.765,4.765,4.4899,4.7067,7942754
2017-04-12,4.6766,4.6836,4.4303,4.4585,8380038
2017-04-13,4.3904,4.5718,4.3693,4.3726,4951280
2017-04-17,4.4133,4.5448,4.4133,4.5434,5385832
2017-04-18,4.4807,4.609,4.45,4.598,3176723
2017-04-19,4.7074,4.8003,4.6498,4.6733,3724634
2017-04-20,4.7755,4.9182,4.708,4.8972,5095690
2017-04-21,4.8496,4.8587,4.708,4.8287,5861073
2017-04-24,5.0386,5.082,4.9725,5.036,7505438
2017-04-25,5.1337,5.2137,5.0708,5.1932,4392467
2017-04-26,5.1749,5.1906,5.0046,5.0596,5641740
2017-04-27,5.1683,5.2948,5.1323,5.2751,5400711
2017-04-28,5.2347,5.2347,4.9607,5.006,7716995
2017-05-01,5.0623,5.1572,4.966,5.152,5548755
2017-05-02,5.1081,5.1081,4.9048,4.9863,4365546
2017-05-03,4.9246,5.063,4.9096,5.0412,2916881
2017-05-04,5.0623,5.082,4.9692,5.0288,2618196
2017-05-05,5.0682,5.0883,4.9496,5.0825,2993244
2017-05-08,5.0702,5.1055,4.9948,5.0261,1895169
2017-05-09,5.0261,5.2169,5.0261,5.1789,4882258
2017-05-10,5.3543,5.5339,5.3517,5.5069,7103949
2017-05-11,5.4669,5.6379,5.3543,5.5627,3857378
2017-05-12,5.5842,5.6334,5.5181,5.613,3084669
2017-05-15,5.6516,5.8822,5.6354,5.8704,4051997
2017-05-16,5.9354,6.1336,5.8704,6.1323,4212098
2017-05-17,5.8907,5.9503,5.3275,5.3275,14765959
2017-05-18,5.3831,5.6745,5.3045,5.6327,12504434
2017-05-19,5.7892,5.8734,5.7696,5.8181,7052644
2017-05-22,5.9019,6.0106,5.8842,5.9964,5317245
2017-05-23,6.0171,6.0249,5.784,5.9348,4562598
2017-05-24,6.0316,6.0792,5.9662,6.0453,3299107
2017-05-25,6.1303,6.2042,6.0249,6.1467,3902152
2017-05-26,6.1454,6.2214,6.0078,6.2207,4401267
2017-05-30,6.2167,6.3903,6.214,6.3453,4116079
2017-05-31,6.4813,6.5156,6.2489,6.3433,6454148
2017-06-01,6.3714,6.4047,6.2449,6.3591,3138061
2017-06-02,6.469,6.5781,6.3347,6.5484,5922318
2017-06-05,6.5497,6.7022,6.5293,6.6049,4268101
2017-06-06,6.517,6.7981,6.4979,6.6708,5116290
2017-06-07,6.7474,6.892,6.7088,6.8266,6561442
2017-06-08,6.9599,7.191,6.8001,7.1858,7829348
2017-06-09,7.3348,7.4055,5.8574,6.279,32752680
2017-06-12,6.0197,6.2391,5.6437,6.1737,22942805
2017-06-13,6.48,6.4833,6.0622,6.2928,14772986
2017-06-14,6.3682,6.4123,5.8907,6.0898,11351751
2017-06-15,5.7722,6.0067,5.7663,5.9432,8981491
2017-06-16,5.9616,6.0865,5.8213,5.8742,8304214
2017-06-19,6.0563,6.2378,6.0531,6.2089,11612524
2017-06-20,6.2804,6.3302,5.995,6.0028,8943159
2017-06-21,6.0845,6.2147,6.0086,6.2069,6500738
2017-06-22,6.2391,6.2443,6.0739,6.1606,7139834
2017-06-23,6.1369,6.3196,6.1048,6.2174,5530377
2017-06-26,6.3689,6.4252,5.9596,6.0629,11487829
2017-06-27,5.9399,5.9648,5.5666,5.5731,14079373
2017-06-28,5.6889,5.8809,5.5062,5.858,9968804
2017-06-29,5.7355,5.7775,5.1835,5.4186,18725061
2017-06-30,5.4723,5.5549,5.2621,5.3373,8497766
2017-07-03,5.4336,5.485,5.1081,5.1081,6934735
2017-07-05,5.1736,5.4521,5.1736,5.4323,9338131
2017-07-06,5.2438,5.4963,5.1998,5.3603,8342185
2017-07-07,5.4689,5.6895,5.4057,5.6235,7957542
2017-07-10,5.6849,5.8613,5.5849,5.8252,6893776
2017-07-11,5.8135,5.9714,5.7565,5.9622,7787908
2017-07-12,6.1233,6.285,6.0681,6.2462,14857188
2017-07-13,6.2844,6.3932,6.1297,6.1939,13550921
2017-07-14,6.2863,6.4454,6.2404,6.4414,10061234
2017-07-17,6.4873,6.5064,6.2895,6.3591,8411208
2017-07-18,6.2436,6.4187,6.171,6.4187,6112402
2017-07-19,6.5163,6.5955,6.4579,6.591,6503111
2017-07-20,6.6138,6.6755,6.4335,6.6488,5758102
2017-07-21,6.4972,6.514,6.3734,6.4775,6372454
2017-07-24,6.4952,6.4966,6.3819,6.414,5188104
2017-07-25,6.3845,6.4499,6.2042,6.41,6951101
2017-07-26,6.5504,6.7002,6.4992,6.6009,7674518
2017-07-27,6.6702,6.6995,6.0779,6.3032,20225633
2017-07-28,6.2069,6.3124,6.1434,6.2417,5065106
2017-07-31,6.2541,6.3388,6.0414,6.1015,6602327
2017-08-01,6.1454,6.2036,6.0511,6.2036,4038123
2017-08-02,6.3059,6.3493,5.9399,6.0713,9105032
2017-08-03,6.0661,6.1154,5.9103,5.9997,5715927
2017-08-04,6.0249,6.1493,5.9556,6.0061,3741330
2017-08-07,6.0473,6.3243,6.0466,6.3184,6966700
2017-08-08,6.315,6.4806,6.1888,6.2522,6490949
