Date,Open,High,Low,Close,Volume
2013-12-03,17.631,17.887,17.612,17.885,509300993
2013-12-04,17.859,17.977,17.71,17.844,426823740
2013-12-05,18.086,18.164,17.887,17.935,505560444
2013-12-06,17.869,17.899,17.67,17.686,389071144
2013-12-09,17.713,17.989,17.713,17.888,362128312
2013-12-10,17.798,17.935,17.722,17.861,313973241
2013-12-11,17.907,18.033,17.674,17.728,406515190
2013-12-12,17.756,17.854,17.686,17.702,296417310
2013-12-13,17.775,17.776,17.486,17.511,375969554
2013-12-16,17.529,17.768,17.528,17.606,319284852
2013-12-17,17.553,17.666,17.477,17.527,259505235
2013-12-18,17.361,17.417,17.015,17.395,639463776
2013-12-19,17.351,17.37,17.172,17.195,362577090
2013-12-20,17.226,17.421,17.207,17.34,492809328
2013-12-23,17.939,18.025,17.772,18.005,566353139
2013-12-24,17.999,18.061,17.876,17.929,189481652
2013-12-26,17.941,17.987,17.792,17.808,230490292
2013-12-27,17.806,17.825,17.668,17.688,255172944
2013-12-30,17.605,17.688,17.443,17.514,286500212
2013-12-31,17.502,17.725,17.496,17.716,252403370
2014-01-02,17.549,17.592,17.434,17.469,265807243
2014-01-03,17.461,17.487,17.067,17.084,444326529
2014-01-06,16.971,17.269,16.852,17.178,467066170
2014-01-07,17.191,17.243,16.987,17.055,359979826
2014-01-08,17.015,17.231,17.011,17.164,292481380
2014-01-09,17.269,17.271,16.908,16.944,315775276
2014-01-10,17.047,17.079,16.773,16.831,345116814
2014-01-13,16.736,17.133,16.736,16.92,428638187
2014-01-14,16.996,17.267,16.978,17.257,378367840
2014-01-15,17.482,17.691,17.423,17.603,444537972
2014-01-16,17.525,17.587,17.423,17.504,259598762
2014-01-17,17.417,17.435,17.05,17.075,490050786
2014-01-21,17.081,17.373,17.067,17.342,371601136
2014-01-22,17.399,17.6,17.301,17.418,430331387
2014-01-23,17.369,17.575,17.206,17.565,456267259
2014-01-24,17.496,17.547,17.205,17.246,489314271
2014-01-27,17.385,17.522,17.237,17.386,645611475
2014-01-28,16.067,16.265,15.855,15.997,1205757952
2014-01-29,15.919,16.024,15.746,15.815,569123180
2014-01-30,15.872,15.997,15.686,15.784,767671011
2014-01-31,15.64,15.839,15.587,15.809,525893518
2014-02-03,15.874,16.036,15.768,15.839,454774673
2014-02-04,15.977,16.089,15.879,16.067,426167299
2014-02-05,15.998,16.274,15.99,16.188,371797332
2014-02-06,16.205,16.313,16.132,16.282,289865271
2014-02-07,16.556,16.615,16.437,16.51,420840911
2014-02-10,16.458,16.902,16.457,16.807,388539849
2014-02-11,16.858,17.083,16.823,17.027,317533437
2014-02-12,17.058,17.142,16.941,17.025,346508224
2014-02-13,16.985,17.31,16.969,17.297,345820219
2014-02-14,17.236,17.348,17.195,17.284,307711504
2014-02-18,17.344,17.512,17.335,17.348,293357494
2014-02-19,17.307,17.375,16.974,17.072,353089522
2014-02-20,16.928,17.06,16.807,16.875,343982899
2014-02-21,16.922,16.982,16.668,16.687,313542796
2014-02-24,16.622,16.836,16.599,16.76,324976494
2014-02-25,16.821,16.825,16.553,16.587,261477002
2014-02-26,16.662,16.681,16.38,16.436,310670867
2014-02-27,16.429,16.8,16.394,16.764,339556141
2014-02-28,16.809,16.926,16.589,16.72,418333269
2014-03-03,16.617,16.859,16.612,16.767,268704540
2014-03-04,16.87,16.922,16.767,16.878,291561092
2014-03-05,16.867,16.987,16.811,16.914,225019396
2014-03-06,16.927,16.977,16.778,16.862,208586426
2014-03-07,16.892,16.902,16.713,16.852,248969939
2014-03-10,16.787,16.944,16.787,16.867,200956529
2014-03-11,17.011,17.115,16.921,17.03,315651405
2014-03-12,16.979,17.071,16.902,17.047,225705606
2014-03-13,17.074,17.145,16.812,16.859,289734412
2014-03-14,16.8,16.866,16.617,16.671,266637825
2014-03-17,16.751,16.838,16.706,16.736,224314621
2014-03-18,16.708,16.901,16.686,16.883,235651929
2014-03-19,16.911,17.035,16.807,16.879,252568704
2014-03-20,16.839,16.923,16.753,16.797,234264557
2014-03-21,16.9,16.955,16.723,16.93,420930323
2014-03-24,17.106,17.172,16.997,17.131,399853872
2014-03-25,17.204,17.34,17.143,17.315,317335525
2014-03-26,17.363,17.442,17.119,17.149,336979282
2014-03-27,17.153,17.204,16.999,17.075,249592167
2014-03-28,17.102,17.122,16.971,17.056,225461081
2014-03-31,17.132,17.182,17.025,17.051,189222355
2014-04-01,17.084,17.216,17.053,17.209,225443244
2014-04-02,17.233,17.267,17.164,17.238,202293459
2014-04-03,17.201,17.237,17.08,17.117,182744062
2014-04-04,17.156,17.156,16.857,16.896,309293125
2014-04-07,16.783,16.867,16.581,16.633,325470970
2014-04-08,16.685,16.716,16.48,16.632,274102891
2014-04-09,16.602,16.854,16.586,16.849,231597094
2014-04-10,16.86,16.91,16.622,16.633,269284268
2014-04-11,16.499,16.612,16.429,16.508,305581603
2014-04-14,16.578,16.59,16.431,16.574,231250031
2014-04-15,16.53,16.573,16.245,16.456,299412850
2014-04-16,16.458,16.556,16.334,16.488,241442015
2014-04-17,16.526,16.767,16.495,16.678,319672322
2014-04-21,16.69,16.907,16.649,16.876,205230585
2014-04-22,16.785,16.896,16.728,16.892,227746745
2014-04-23,16.81,16.874,16.664,16.674,440474414
2014-04-24,18.053,18.108,17.815,18.039,853870475
2014-04-25,17.936,18.172,17.917,18.17,438461946
2014-04-28,18.198,18.928,18.19,18.875,752212216
2014-04-29,18.863,18.935,18.728,18.819,378897526
2014-04-30,18.829,19.043,18.738,18.747,513386928
2014-05-01,18.808,18.899,18.629,18.791,274393656
2014-05-02,18.824,18.878,18.735,18.826,215121947
2014-05-05,18.748,19.094,18.744,19.092,322370777
2014-05-06,19.119,19.203,18.885,18.885,420894879
2014-05-07,18.911,18.976,18.672,18.819,317698787
2014-05-08,18.793,18.99,18.734,18.786,257198612
2014-05-09,18.675,18.729,18.54,18.708,325860178
2014-05-12,18.769,18.966,18.766,18.94,238373624
2014-05-13,18.914,18.994,18.871,18.969,178522063
2014-05-14,18.928,19.086,18.905,18.973,185843164
2014-05-15,18.999,19.06,18.787,18.811,257806512
2014-05-16,18.805,19.09,18.703,19.089,308843702
2014-05-19,19.1,19.403,19.083,19.316,354956135
2014-05-20,19.313,19.374,19.193,19.319,262178748
2014-05-21,19.29,19.384,19.235,19.371,220082800
2014-05-22,19.38,19.483,19.299,19.401,224439454
2014-05-23,19.401,19.638,19.376,19.619,259348548
2014-05-27,19.668,19.995,19.667,19.988,389849889
2014-05-28,20,20.122,19.929,19.936,352746468
2014-05-29,20.059,20.346,20.057,20.298,420640271
2014-05-30,20.382,20.581,20.092,20.224,630322785
2014-06-02,20.254,20.28,19.888,20.084,412689350
2014-06-03,20.078,20.405,20.073,20.367,327312709
2014-06-04,20.364,20.701,20.321,20.601,374913558
2014-06-05,20.646,20.748,20.53,20.683,339419576
2014-06-06,20.764,20.806,20.59,20.625,391456490
2014-06-09,20.733,20.993,20.519,20.953,336741046
2014-06-10,21.186,21.258,20.925,21.076,280493871
2014-06-11,21.05,21.192,20.903,20.989,204060394
2014-06-12,21.027,21.048,20.552,20.641,244579550
2014-06-13,20.621,20.674,20.323,20.412,243736532
2014-06-16,20.465,20.744,20.451,20.621,158925694
2014-06-17,20.645,20.733,20.529,20.593,132843622
2014-06-18,20.636,20.641,20.428,20.616,149785619
2014-06-19,20.641,20.643,20.426,20.543,158779361
2014-06-20,20.541,20.699,20.327,20.33,450965054
2014-06-23,20.421,20.489,20.261,20.311,195296754
2014-06-24,20.294,20.516,20.171,20.19,174516929
2014-06-25,20.175,20.282,20.05,20.207,164812028
2014-06-26,20.21,20.361,20.083,20.327,145810293
2014-06-27,20.309,20.575,20.298,20.571,286232089
2014-06-30,20.597,20.957,20.595,20.782,221687179
2014-07-01,20.914,21.036,20.828,20.914,170793150
2014-07-02,20.989,21.034,20.818,20.906,127282942
2014-07-03,20.946,21.043,20.842,21.027,102361829
2014-07-07,21.052,21.468,21.043,21.463,252200921
2014-07-08,21.53,21.645,21.002,21.325,291464373
2014-07-09,21.345,21.459,21.192,21.334,162852309
2014-07-10,20.967,21.37,20.914,21.256,177388350
2014-07-11,21.328,21.446,21.214,21.296,152031364
2014-07-14,21.439,21.666,21.392,21.569,191231377
2014-07-15,21.645,21.657,21.253,21.319,203963515
2014-07-16,21.682,21.714,21.187,21.196,239015628
2014-07-17,21.253,21.31,20.703,20.818,255960169
2014-07-18,20.936,21.187,20.802,21.117,223351046
2014-07-21,21.244,21.246,20.957,21.006,174411783
2014-07-22,21.174,21.221,21.048,21.183,245925385
2014-07-23,21.34,21.889,21.284,21.734,415267530
2014-07-24,21.7,21.763,21.562,21.698,204400941
2014-07-25,21.657,21.881,21.61,21.842,194299789
2014-07-28,21.876,22.194,21.816,22.145,247071898
2014-07-29,22.214,22.239,21.972,22.002,192763075
2014-07-30,22.016,22.074,21.842,21.951,147569522
2014-07-31,21.727,21.793,21.321,21.381,253918357
2014-08-01,21.223,21.605,21.204,21.5,216866466
2014-08-04,21.552,21.597,21.284,21.379,178581724
2014-08-05,21.328,21.399,21.102,21.273,249962136
2014-08-06,21.19,21.354,21.181,21.236,172262230
2014-08-07,21.336,21.564,21.148,21.234,207617944
2014-08-08,21.185,21.312,20.963,21.294,186191477
2014-08-11,21.413,21.592,21.317,21.573,162623980
2014-08-12,21.584,21.773,21.489,21.568,150320098
2014-08-13,21.607,21.855,21.584,21.855,141933417
2014-08-14,21.875,21.93,21.755,21.913,125013140
2014-08-15,22.004,22.069,21.768,22.022,217635288
2014-08-18,22.136,22.333,22.022,22.285,211544315
2014-08-19,22.341,22.631,22.321,22.595,308613209
2014-08-20,22.578,22.718,22.464,22.604,234200327
2014-08-21,22.604,22.684,22.5,22.606,148905243
2014-08-22,22.54,22.804,22.519,22.771,196424724
2014-08-25,22.881,22.963,22.762,22.821,178868864
2014-08-26,22.793,22.811,22.668,22.675,147404395
2014-08-27,22.702,23.054,22.635,22.954,211906938
2014-08-28,22.833,23.103,22.825,22.979,304492836
2014-08-29,23.109,23.128,22.97,23.037,198329226
2014-09-02,23.163,23.315,23.089,23.214,238201988
2014-09-03,23.17,23.192,22.156,22.237,557657868
2014-09-04,22.217,22.496,21.978,22.053,381117510
2014-09-05,22.206,22.337,22.097,22.244,259968568
2014-09-08,22.316,22.319,22.038,22.108,206071882
2014-09-09,22.267,23.165,21.605,22.024,844137026
2014-09-10,22.028,22.722,21.971,22.697,448431371
2014-09-11,22.568,22.798,22.389,22.796,277501063
2014-09-12,22.745,22.968,22.716,22.848,278852483
2014-09-15,23.109,23.16,22.798,22.842,272685593
2014-09-16,22.429,22.757,22.225,22.668,297564641
2014-09-17,22.759,22.879,22.609,22.83,271035342
2014-09-18,22.922,23.002,22.825,22.877,165858863
2014-09-19,22.977,23.002,22.672,22.689,315301224
2014-09-22,22.879,22.956,22.606,22.711,234692477
2014-09-23,22.611,23.137,22.597,23.07,281944471
2014-09-24,22.961,23.118,22.743,22.868,267505476
2014-09-25,22.591,22.638,21.962,21.996,445059440
2014-09-26,22.145,22.646,22.117,22.646,277362900
2014-09-29,22.172,22.573,22.167,22.5,221337396
2014-09-30,22.657,22.821,22.595,22.646,245790513
2014-10-01,22.609,22.633,22.183,22.29,229005968
2014-10-02,22.309,22.525,22.036,22.452,212391824
2014-10-03,22.347,22.523,22.258,22.389,193333508
2014-10-06,22.464,22.623,22.343,22.389,164751269
2014-10-07,22.345,22.502,22.19,22.194,187212202
2014-10-08,22.197,22.722,22.097,22.654,255318592
2014-10-09,22.821,23.01,22.613,22.702,344100446
2014-10-10,22.633,22.93,22.542,22.642,294968777
2014-10-13,22.774,22.875,22.432,22.432,238144395
2014-10-14,22.564,22.593,22.153,22.194,283299872
2014-10-15,22.02,22.283,21.393,21.923,448931030
2014-10-16,21.476,21.962,21.444,21.632,320991120
2014-10-17,21.913,22.251,21.757,21.952,303119585
2014-10-20,22.11,22.466,22.076,22.42,343922217
2014-10-21,23.154,23.154,22.759,23.03,420812031
2014-10-22,23.116,23.4,23.06,23.149,303605367
2014-10-23,23.393,23.609,23.289,23.562,316119440
2014-10-24,23.64,23.707,23.492,23.647,209179223
2014-10-27,23.566,23.705,23.532,23.623,152115657
2014-10-28,23.688,23.989,23.679,23.989,213843182
2014-10-29,23.969,24.134,23.901,24.127,234430892
2014-10-30,24.035,24.129,23.802,24.04,180890534
2014-10-31,24.274,24.282,24.095,24.272,198619251
2014-11-03,24.326,24.792,24.274,24.588,232380240
2014-11-04,24.578,24.608,24.211,24.404,184822079
2014-11-05,24.514,24.564,24.304,24.46,166449329
2014-11-06,24.49,24.554,24.338,24.531,154806377
2014-11-07,24.544,24.676,24.497,24.606,149210478
2014-11-10,24.608,24.678,24.524,24.564,120427467
2014-11-11,24.534,24.779,24.462,24.767,121514808
2014-11-12,24.689,25.151,24.688,25.106,207865766
2014-11-13,25.239,25.605,25.193,25.468,263570615
2014-11-14,25.538,25.774,25.517,25.774,195072290
2014-11-17,25.789,26.477,25.569,25.732,206984408
2014-11-18,25.719,26.115,25.709,26.068,195850250
2014-11-19,26.061,26.128,25.686,25.879,185334779
2014-11-20,25.939,26.377,25.924,26.254,192116641
2014-11-21,26.522,26.537,26.19,26.29,253266718
2014-11-24,26.379,26.81,26.322,26.775,210084126
2014-11-25,26.883,27.023,26.509,26.545,304871698
2014-11-26,26.622,26.889,26.595,26.865,180756695
2014-11-28,26.92,26.944,26.648,26.85,109933184
2014-12-01,26.817,26.918,25.111,25.979,371243456
2014-12-02,25.617,26.128,25.453,25.872,262817624
2014-12-03,26.128,26.263,25.989,26.164,190604144
2014-12-04,26.131,26.457,26.024,26.073,186716418
2014-12-05,26.18,26.202,25.874,25.962,169717758
2014-12-08,25.754,25.874,25.199,25.371,255282734
2014-12-09,24.878,25.796,24.683,25.759,266629306
2014-12-10,25.822,25.924,25.179,25.273,197295846
2014-12-11,25.341,25.686,25.129,25.199,183644076
2014-12-12,24.938,25.253,24.737,24.775,248099770
2014-12-15,24.982,25.193,24.001,24.423,297584741
2014-12-16,24.006,24.874,23.986,24.095,268822388
2014-12-17,24.185,24.797,24.112,24.697,236461824
2014-12-18,25.253,25.429,24.974,25.429,261184096
2014-12-19,25.341,25.556,25.209,25.233,391668903
2014-12-22,25.321,25.615,25.279,25.494,200038311
2014-12-23,25.553,25.576,25.383,25.403,115227705
2014-12-24,25.413,25.443,25.286,25.286,64147818
2014-12-26,25.309,25.846,25.286,25.732,149341508
2014-12-29,25.684,25.904,25.662,25.714,122177232
2014-12-30,25.649,25.714,25.311,25.399,132336272
2014-12-31,25.468,25.536,24.883,24.919,183333755
2015-01-02,25.141,25.153,24.233,24.678,235673936
2015-01-05,24.44,24.518,23.795,23.984,284672461
2015-01-06,24.076,24.249,23.616,23.986,291302027
2015-01-07,24.201,24.418,24.081,24.326,177498487
2015-01-08,24.656,25.319,24.531,25.259,262861114
2015-01-09,25.433,25.558,24.883,25.286,237839695
2015-01-12,25.419,25.423,24.556,24.658,219841709
2015-01-13,25.151,25.463,24.583,24.885,297141774
2015-01-14,24.613,24.942,24.488,24.789,216619904
2015-01-15,24.835,24.848,24.074,24.112,265395704
2015-01-16,24.163,24.285,23.747,23.921,347768971
2015-01-20,24.348,24.551,24.035,24.536,364840628
2015-01-21,24.593,25.066,24.435,24.732,243218805
2015-01-22,24.897,25.386,24.772,25.371,338980623
2015-01-23,25.356,25.674,25.176,25.504,223529731
2015-01-26,25.672,25.812,25.463,25.528,246151275
2015-01-27,25.376,25.389,24.611,24.633,421517974
2015-01-28,26.549,26.666,26.029,26.029,653307734
2015-01-29,26.256,26.908,26.088,26.843,373823422
2015-01-30,26.725,27.082,26.375,26.449,370859898
2015-02-02,26.648,26.903,26.202,26.775,277549094
2015-02-03,26.747,26.886,26.547,26.78,229919389
2015-02-04,26.747,27.202,26.708,26.982,310466878
2015-02-05,27.198,27.247,27.016,27.18,186364499
2015-02-06,27.198,27.251,26.847,26.944,192765473
2015-02-09,26.87,27.158,26.843,27.128,171506749
2015-02-10,27.234,27.676,27.231,27.65,273284804
2015-02-11,27.821,28.306,27.762,28.296,324311173
2015-02-12,28.565,28.889,28.457,28.659,328500086
2015-02-13,28.842,28.842,28.477,28.796,238740084
2015-02-17,28.892,29.203,28.759,28.971,278438323
2015-02-18,28.924,29.18,28.882,29.166,198020702
2015-02-19,29.113,29.236,29.08,29.106,164728204
2015-02-20,29.143,29.348,29.021,29.348,215872569
2015-02-23,29.475,30.143,29.388,30.143,312927043
2015-02-24,30.129,30.274,29.72,29.951,305268931
2015-02-25,29.811,29.821,29.04,29.183,329464150
2015-02-26,29.183,29.65,28.692,29.555,402685363
2015-02-27,29.469,29.584,29.06,29.108,273563210
2015-03-02,29.29,29.527,29.073,29.25,212240760
2015-03-03,29.223,29.353,29.029,29.318,166875389
2015-03-04,29.253,29.363,29.078,29.128,139737099
2015-03-05,29.136,29.176,28.503,28.646,249398757
2015-03-06,29.093,29.32,28.612,28.689,321437295
2015-03-09,29,29.366,28.34,28.809,390658269
2015-03-10,28.646,28.829,28.056,28.213,303850074
2015-03-11,28.26,28.27,27.667,27.699,304213680
2015-03-12,27.716,28.3,27.56,27.85,213507387
2015-03-13,28.191,28.416,27.782,28.013,228703141
2015-03-16,28.073,28.313,27.844,28.313,158306158
2015-03-17,28.535,28.852,28.477,28.786,225154816
2015-03-18,28.779,29.268,28.636,29.11,288027526
2015-03-19,29.176,29.29,28.869,28.894,202147799
2015-03-20,29.066,29.093,28.362,28.535,303137865
2015-03-23,28.804,28.976,28.672,28.826,166404989
2015-03-24,28.829,29.019,28.682,28.709,144926553
2015-03-25,28.676,28.736,27.963,27.963,227943713
2015-03-26,27.821,28.296,27.786,28.153,209929322
2015-03-27,28.233,28.253,27.852,27.931,174509094
2015-03-30,28.111,28.644,28.101,28.636,207841188
2015-03-31,28.573,28.664,28.181,28.196,185737258
2015-04-01,28.283,28.356,27.893,28.156,179254178
2015-04-02,28.333,28.455,28.141,28.398,142180913
2015-04-06,28.203,28.896,28.173,28.856,164129308
2015-04-07,28.926,29.037,28.547,28.555,154411780
2015-04-08,28.525,28.644,28.318,28.465,164726359
2015-04-09,28.525,28.686,28.245,28.682,143145018
2015-04-10,28.54,28.826,28.385,28.799,177341226
2015-04-13,29.086,29.136,28.692,28.742,160471973
2015-04-14,28.779,28.844,28.535,28.622,112634560
2015-04-15,28.646,28.806,28.555,28.729,127733000
2015-04-16,28.616,28.799,28.577,28.593,125186688
2015-04-17,28.453,28.585,28.201,28.266,229275930
2015-04-20,28.453,29.037,28.365,28.917,207603038
2015-04-21,29.031,29.05,28.704,28.756,142985590
2015-04-22,28.779,29.2,28.624,29.143,166012152
2015-04-23,29.073,29.557,29.039,29.39,201977902
2015-04-24,29.567,29.598,29.286,29.527,196484002
2015-04-27,29.981,30.174,29.714,30.061,427839652
2015-04-28,30.472,30.492,29.366,29.582,524787880
2015-04-29,29.502,29.819,29.073,29.148,279709843
2015-04-30,28.894,28.982,28.229,28.359,367124804
2015-05-01,28.575,29.497,28.394,29.22,258204495
2015-05-04,29.348,29.584,29.066,29.163,225000819
2015-05-05,29.04,29.106,28.507,28.513,217424915
2015-05-06,28.682,28.722,27.959,28.328,318129483
2015-05-07,28.391,28.692,28.221,28.507,191456379
2015-05-08,28.826,29.04,28.696,29.04,244112783
2015-05-11,28.99,29.029,28.587,28.742,184723607
2015-05-12,28.58,28.872,28.404,28.642,211636640
2015-05-13,28.706,28.946,28.644,28.676,152461945
2015-05-14,28.995,29.348,28.939,29.348,198643895
2015-05-15,29.376,29.477,29.176,29.306,167840568
2015-05-18,29.213,29.743,29.208,29.62,223344036
2015-05-19,29.736,29.779,29.507,29.593,196138354
2015-05-20,29.577,29.803,29.442,29.591,160199215
2015-05-21,29.593,29.951,29.545,29.903,174592649
2015-05-22,29.949,30.256,29.906,30.164,200368712
2015-05-26,30.174,30.242,29.388,29.502,310522417
2015-05-27,29.65,30.099,29.588,30.049,201411514
2015-05-28,30.003,30.026,29.833,29.983,135002032
2015-05-29,29.863,29.916,29.559,29.64,223608737
2015-06-01,29.859,29.903,29.588,29.7,141117938
2015-06-02,29.552,29.726,29.437,29.57,147818470
2015-06-03,29.729,29.793,29.559,29.603,136155316
2015-06-04,29.495,29.71,29.338,29.447,168966880
2015-06-05,29.485,29.519,29.208,29.276,156560037
2015-06-08,29.336,29.409,28.859,29.08,231476122
2015-06-09,28.829,29.143,28.585,28.998,246308201
2015-06-10,29.11,29.442,29.088,29.333,171727151
2015-06-11,29.402,29.617,29.233,29.26,155523361
2015-06-12,29.168,29.2,28.926,28.941,161794707
2015-06-15,28.694,28.956,28.607,28.882,193306843
2015-06-16,28.905,29.088,28.754,29.039,138399116
2015-06-17,29.063,29.096,28.839,28.971,144656368
2015-06-18,28.956,29.196,28.953,29.096,155595025
2015-06-19,29.068,29.083,28.762,28.806,240450016
2015-06-22,29.014,29.138,28.92,29.039,149583862
2015-06-23,29.012,29.039,28.872,28.908,133014878
2015-06-24,28.951,29.539,28.929,29.15,242928473
2015-06-25,29.328,29.407,29.017,29.017,140350265
2015-06-26,29.05,29.123,28.786,28.842,193649164
2015-06-29,28.547,28.779,28.326,28.338,216037108
2015-06-30,28.573,28.699,28.414,28.54,194984564
2015-07-01,28.876,28.886,28.672,28.806,132882768
2015-07-02,28.769,28.829,28.622,28.772,119576829
2015-07-06,28.431,28.724,28.411,28.674,123309899
2015-07-07,28.649,28.706,28.163,28.603,206305164
2015-07-08,28.326,28.362,27.883,27.891,267013561
2015-07-09,28.183,28.229,27.128,27.326,345381471
2015-07-10,27.749,28.183,27.578,28.056,269618580
2015-07-13,28.453,28.616,28.286,28.595,182108028
2015-07-14,28.684,28.754,28.455,28.583,139564497
2015-07-15,28.609,28.936,28.575,28.856,147784906
2015-07-16,29.073,29.256,28.982,29.24,159177384
2015-07-17,29.378,29.502,29.196,29.502,202868272
2015-07-20,29.801,30.256,29.739,30.053,258833741
2015-07-21,30.229,30.244,29.647,29.751,337301839
2015-07-22,27.762,28.557,27.762,28.497,507341414
2015-07-23,28.716,28.922,28.46,28.483,224114107
2015-07-24,28.523,28.614,28.193,28.33,185279944
2015-07-27,28.016,28.129,27.794,27.939,195357276
2015-07-28,28.079,28.196,27.886,28.079,147732486
2015-07-29,28.031,28.106,27.823,27.993,162645704
2015-07-30,27.834,27.891,27.694,27.847,147777295
2015-07-31,27.896,27.906,27.516,27.6,188455363
2015-08-03,27.647,27.891,26.743,26.944,307366271
2015-08-04,26.72,26.783,25.772,26.091,545520362
2015-08-05,25.704,26.725,25.509,26.26,436423846
2015-08-06,26.507,26.632,26.088,26.317,231321052
2015-08-07,26.192,26.575,26.172,26.407,169169237
2015-08-10,26.638,27.43,26.638,27.373,240393252
2015-08-11,26.924,27.009,25.904,25.944,424459963
2015-08-12,25.724,26.382,25.059,26.342,444838319
2015-08-13,26.525,26.607,26.182,26.319,212326418
2015-08-14,26.133,26.587,26.065,26.505,187801289
2015-08-17,26.525,26.896,26.402,26.78,178856016
2015-08-18,26.615,26.85,26.517,26.632,151190768
2015-08-19,26.539,26.636,26.213,26.29,211236250
2015-08-20,26.081,26.138,25.517,25.749,299670120
2015-08-21,25.243,25.576,24.151,24.18,561159225
2015-08-24,21.685,24.878,21.029,23.574,709410955
2015-08-25,25.399,25.399,23.657,23.713,453220135
2015-08-26,24.472,25.116,24.011,25.073,423354447
2015-08-27,25.654,25.882,25.149,25.809,370164886
2015-08-28,25.642,25.899,25.497,25.894,232575322
2015-08-31,25.607,26.18,25.6,25.774,245982746
2015-09-01,25.181,25.572,24.538,24.623,336173028
2015-09-02,25.201,25.679,24.944,25.679,270741472
2015-09-03,25.714,25.779,25.153,25.231,232879368
2015-09-04,24.914,25.249,24.809,24.974,218716020
2015-09-08,25.521,25.732,25.221,25.672,239921232
2015-09-09,26.009,26.068,25.091,25.181,371891992
2015-09-10,25.211,25.892,25.119,25.734,275060264
2015-09-11,25.55,26.108,25.543,26.108,218362116
2015-09-14,26.651,26.72,26.256,26.357,255319114
2015-09-15,26.502,26.638,26.154,26.582,189601881
2015-09-16,26.575,26.641,26.387,26.609,162620403
2015-09-17,26.442,26.629,25.999,26.044,280469991
2015-09-18,25.649,26.128,25.569,25.934,324971312
2015-09-21,25.989,26.369,25.986,26.335,219702940
2015-09-22,25.916,26.103,25.722,25.922,220246279
2015-09-23,25.979,26.223,25.896,26.133,156422924
2015-09-24,25.884,26.402,25.686,26.288,219364201
2015-09-25,26.617,26.676,26.068,26.221,245644571
2015-09-28,26.026,26.19,25.704,25.704,227866060
2015-09-29,25.786,25.949,24.656,24.933,320947064
2015-09-30,25.186,25.497,24.861,25.216,290795719
2015-10-01,24.935,25.056,24.526,25.046,279667068
2015-10-02,24.689,25.376,24.586,25.233,253815544
2015-10-05,25.113,25.461,24.935,25.323,227730099
2015-10-06,25.291,25.54,25.089,25.446,213731549
2015-10-07,25.54,25.546,25.006,25.323,204582659
2015-10-08,25.191,25.191,24.737,25.026,271138256
2015-10-09,25.143,25.664,25.026,25.629,230690307
2015-10-12,25.769,25.774,25.474,25.511,133249959
2015-10-13,25.333,25.706,25.303,25.55,144578487
2015-10-14,25.441,25.491,25.041,25.196,194507389
2015-10-15,25.361,25.624,25.259,25.567,164807712
2015-10-16,25.548,25.6,25.269,25.383,171628659
2015-10-19,25.329,25.543,25.171,25.538,130185712
2015-10-20,25.453,26.101,25.333,26.012,214216539
2015-10-21,26.063,26.422,25.996,26.009,185165133
2015-10-22,26.133,26.402,26.085,26.402,182221438
2015-10-23,26.678,27.257,26.592,27.221,259709066
2015-10-26,26.987,26.999,26.27,26.352,290186334
2015-10-27,26.377,26.641,26.061,26.184,305719384
2015-10-28,26.73,27.274,26.529,27.267,374256481
2015-10-29,27.132,27.585,27.031,27.55,224101203
2015-10-30,27.653,27.709,27.308,27.318,215955183
2015-11-02,27.403,27.742,27.346,27.699,140848343
2015-11-03,27.61,28.229,27.587,28.023,199129324
2015-11-04,28.146,28.3,27.804,27.886,196219145
2015-11-05,27.976,28.166,27.585,27.762,172291031
2015-11-06,27.806,27.966,27.689,27.796,143931766
2015-11-09,27.772,27.966,27.558,27.676,147543682
2015-11-10,26.84,27.105,26.646,26.807,257561016
2015-11-11,26.717,26.947,26.452,26.658,196969081
2015-11-12,26.694,26.82,26.549,26.567,141681017
2015-11-13,26.449,26.529,25.774,25.786,199558735
2015-11-16,25.567,26.226,25.481,26.211,165992708
2015-11-17,26.379,26.412,26.016,26.103,120299173
2015-11-18,26.577,26.964,26.512,26.92,203314476
2015-11-19,27.001,27.49,26.805,27.271,188596497
2015-11-20,27.37,27.528,27.287,27.393,149354106
2015-11-23,27.386,27.488,26.927,27.026,141493712
2015-11-24,26.927,27.403,26.892,27.293,186417992
2015-11-25,27.373,27.376,27.068,27.095,93167398
2015-11-27,27.158,27.185,26.991,27.04,56830097
2015-11-30,27.085,27.413,27.026,27.16,170669305
2015-12-01,27.264,27.277,26.83,26.927,151816823
2015-12-02,26.875,27.112,26.651,26.698,145355457
2015-12-03,26.753,26.813,26.221,26.449,181042728
2015-12-04,26.469,27.38,26.427,27.328,251676069
2015-12-07,27.316,27.516,27.04,27.155,139758721
2015-12-08,26.972,27.229,26.83,27.142,149451662
2015-12-09,27.001,27.011,26.419,26.542,201949733
2015-12-10,26.641,26.85,26.515,26.671,127250462
2015-12-11,26.447,26.489,25.904,25.986,204235762
2015-12-14,25.752,25.864,25.209,25.819,283066012
2015-12-15,25.699,25.892,25.333,25.366,232275320
2015-12-16,25.499,25.712,24.974,25.558,244974365
2015-12-17,25.716,25.769,25.016,25.016,195030229
2015-12-18,24.999,25.141,24.292,24.345,420150384
2015-12-21,24.626,24.648,24.235,24.638,207304571
